ID,x,y,final_PM25,year,month
292478,121.5094089,25.13689554,16.595903425,2016,5
292479,121.5388381,25.13689554,16.89215973,2016,5
292480,121.5682672,25.13689554,17.15030444,2016,5
292481,121.5976963,25.13689554,13.1619403,2016,5
292482,121.6271254,25.13689554,17.623000576,2016,5
292483,121.6565545,25.13689554,17.949266811,2016,5
292484,121.6859836,25.13689554,18.41782261,2016,5
292485,121.7154127,25.13689554,19.014999854,2016,5
292486,121.7448418,25.13689554,19.255327402,2016,5
292487,121.7742709,25.13689554,19.729857419,2016,5
293383,121.2151179,25.10969895,17.746129632,2016,5
293384,121.244547,25.10969895,17.714097284,2016,5
293385,121.2739761,25.10969895,17.743376382,2016,5
293386,121.3034052,25.10969895,17.84783226,2016,5
293387,121.3328343,25.10969895,17.980047658,2016,5
293388,121.3622634,25.10969895,18.071808876,2016,5
293389,121.3916925,25.10969895,17.854430177,2016,5
293390,121.4211216,25.10969895,17.320933745,2016,5
293391,121.4505507,25.10969895,16.766930608,2016,5
293392,121.4799798,25.10969895,15.957228857,2016,5
293393,121.5094089,25.10969895,15.171271698,2016,5
293394,121.5388381,25.10969895,15.90182395,2016,5
293395,121.5682672,25.10969895,16.69744799,2016,5
293396,121.5976963,25.10969895,17.164561683,2016,5
293397,121.6271254,25.10969895,17.420940092,2016,5
293398,121.6565545,25.10969895,17.71390483,2016,5
293399,121.6859836,25.10969895,18.357208564,2016,5
293400,121.7154127,25.10969895,19.030017954,2016,5
293401,121.7448418,25.10969895,19.550252921,2016,5
293402,121.7742709,25.10969895,20.3153995,2016,5
293403,121.8037,25.10969895,21.470954426,2016,5
293404,121.8331291,25.10969895,19.926104991,2016,5
293405,121.8625582,25.10969895,18.456218343,2016,5
293406,121.8919873,25.10969895,17.270951743,2016,5
293407,121.9214164,25.10969895,16.57777688,2016,5
294296,121.1562597,25.08250236,18.039497067,2016,5
294297,121.1856888,25.08250236,17.750891747,2016,5
294298,121.2151179,25.08250236,17.480387271,2016,5
294299,121.244547,25.08250236,17.50758463,2016,5
294300,121.2739761,25.08250236,17.568829899,2016,5
294301,121.3034052,25.08250236,17.657080723,2016,5
294302,121.3328343,25.08250236,18.043546479,2016,5
294303,121.3622634,25.08250236,19.376744689,2016,5
294304,121.3916925,25.08250236,18.886667734,2016,5
294305,121.4211216,25.08250236,17.500240853,2016,5
294306,121.4505507,25.08250236,16.935379108,2016,5
294307,121.4799798,25.08250236,16.261311085,2016,5
294308,121.5094089,25.08250236,15.720605883,2016,5
294309,121.5388381,25.08250236,15.485789462,2016,5
294310,121.5682672,25.08250236,16.273476579,2016,5
294311,121.5976963,25.08250236,17.082795908,2016,5
294312,121.6271254,25.08250236,17.225396106,2016,5
294313,121.6565545,25.08250236,17.428261687,2016,5
294314,121.6859836,25.08250236,18.07962814,2016,5
294315,121.7154127,25.08250236,18.657817678,2016,5
294316,121.7448418,25.08250236,19.336338137,2016,5
294317,121.7742709,25.08250236,19.87489701,2016,5
294318,121.8037,25.08250236,19.932097016,2016,5
294319,121.8331291,25.08250236,19.035278333,2016,5
294320,121.8625582,25.08250236,17.794919569,2016,5
294321,121.8919873,25.08250236,16.699937922,2016,5
295209,121.0974015,25.05530577,18.140278468,2016,5
295210,121.1268306,25.05530577,18.130646024,2016,5
295211,121.1562597,25.05530577,17.967858796,2016,5
295212,121.1856888,25.05530577,17.515077998,2016,5
295213,121.2151179,25.05530577,17.282446428,2016,5
295214,121.244547,25.05530577,17.373835609,2016,5
295215,121.2739761,25.05530577,17.321935123,2016,5
295216,121.3034052,25.05530577,17.461926136,2016,5
295217,121.3328343,25.05530577,18.092859216,2016,5
295218,121.3622634,25.05530577,18.630388172,2016,5
295219,121.3916925,25.05530577,18.256441179,2016,5
295220,121.4211216,25.05530577,17.686181384,2016,5
295221,121.4505507,25.05530577,17.246511708,2016,5
295222,121.4799798,25.05530577,17.273621667,2016,5
295223,121.5094089,25.05530577,16.897873943,2016,5
295224,121.5388381,25.05530577,15.99611355,2016,5
295225,121.5682672,25.05530577,16.233861613,2016,5
295226,121.5976963,25.05530577,16.82036142,2016,5
295227,121.6271254,25.05530577,17.226088527,2016,5
295228,121.6565545,25.05530577,17.118171206,2016,5
295229,121.6859836,25.05530577,17.551685329,2016,5
295230,121.7154127,25.05530577,18.06623129,2016,5
295231,121.7448418,25.05530577,18.643781511,2016,5
295232,121.7742709,25.05530577,18.999842574,2016,5
295233,121.8037,25.05530577,18.765653235,2016,5
295234,121.8331291,25.05530577,18.043230026,2016,5
295235,121.8625582,25.05530577,17.085382276,2016,5
295236,121.8919873,25.05530577,16.171703203,2016,5
295237,121.9214164,25.05530577,15.6291125,2016,5
296122,121.0385433,25.02810918,18.167197513,2016,5
296123,121.0679724,25.02810918,18.086168413,2016,5
296124,121.0974015,25.02810918,17.930678991,2016,5
296125,121.1268306,25.02810918,17.947541921,2016,5
296126,121.1562597,25.02810918,17.814591854,2016,5
296127,121.1856888,25.02810918,17.582829392,2016,5
296128,121.2151179,25.02810918,17.511789075,2016,5
296129,121.244547,25.02810918,17.427698912,2016,5
296130,121.2739761,25.02810918,17.165143617,2016,5
296131,121.3034052,25.02810918,17.217932341,2016,5
296132,121.3328343,25.02810918,17.582050487,2016,5
296133,121.3622634,25.02810918,18.029980064,2016,5
296134,121.3916925,25.02810918,18.121337712,2016,5
296135,121.4211216,25.02810918,17.954751761,2016,5
296136,121.4505507,25.02810918,17.388190944,2016,5
296137,121.4799798,25.02810918,17.528793021,2016,5
296138,121.5094089,25.02810918,17.80776095,2016,5
296139,121.5388381,25.02810918,16.376264437,2016,5
296140,121.5682672,25.02810918,16.248294148,2016,5
296141,121.5976963,25.02810918,16.268548416,2016,5
296142,121.6271254,25.02810918,16.746404761,2016,5
296143,121.6565545,25.02810918,16.910517672,2016,5
296144,121.6859836,25.02810918,17.183582884,2016,5
296145,121.7154127,25.02810918,17.546221285,2016,5
296146,121.7448418,25.02810918,17.905167271,2016,5
296147,121.7742709,25.02810918,18.102065642,2016,5
296148,121.8037,25.02810918,17.877227301,2016,5
296149,121.8331291,25.02810918,17.204250876,2016,5
296150,121.8625582,25.02810918,16.506366878,2016,5
296151,121.8919873,25.02810918,15.858068116,2016,5
296152,121.9214164,25.02810918,15.38981033,2016,5
297037,121.0385433,25.00091259,18.000615572,2016,5
297038,121.0679724,25.00091259,17.912289476,2016,5
297039,121.0974015,25.00091259,17.909161308,2016,5
297040,121.1268306,25.00091259,17.812139469,2016,5
297041,121.1562597,25.00091259,17.699694756,2016,5
297042,121.1856888,25.00091259,17.579867335,2016,5
297043,121.2151179,25.00091259,17.414320072,2016,5
297044,121.244547,25.00091259,17.32102441,2016,5
297045,121.2739761,25.00091259,17.207975626,2016,5
297046,121.3034052,25.00091259,17.346300273,2016,5
297047,121.3328343,25.00091259,17.815628377,2016,5
297048,121.3622634,25.00091259,18.240445895,2016,5
297049,121.3916925,25.00091259,18.444197277,2016,5
297050,121.4211216,25.00091259,18.238154619,2016,5
297051,121.4505507,25.00091259,17.627978722,2016,5
297052,121.4799798,25.00091259,17.136897491,2016,5
297053,121.5094089,25.00091259,16.786034875,2016,5
297054,121.5388381,25.00091259,16.512214886,2016,5
297055,121.5682672,25.00091259,16.161338117,2016,5
297056,121.5976963,25.00091259,16.010574955,2016,5
297057,121.6271254,25.00091259,16.224656788,2016,5
297058,121.6565545,25.00091259,16.532618179,2016,5
297059,121.6859836,25.00091259,16.758277687,2016,5
297060,121.7154127,25.00091259,16.986264601,2016,5
297061,121.7448418,25.00091259,17.167315469,2016,5
297062,121.7742709,25.00091259,17.252837656,2016,5
297063,121.8037,25.00091259,17.159514035,2016,5
297064,121.8331291,25.00091259,16.765086344,2016,5
297065,121.8625582,25.00091259,16.196510846,2016,5
297066,121.8919873,25.00091259,15.688717899,2016,5
297067,121.9214164,25.00091259,15.233438758,2016,5
297068,121.9508455,25.00091259,14.860413858,2016,5
297069,121.9802746,25.00091259,14.603681049,2016,5
297951,121.0091142,24.973716,17.952290637,2016,5
297952,121.0385433,24.973716,17.877761121,2016,5
297953,121.0679724,24.973716,17.778557844,2016,5
297954,121.0974015,24.973716,17.795762278,2016,5
297955,121.1268306,24.973716,17.840433896,2016,5
297956,121.1562597,24.973716,17.617596613,2016,5
297957,121.1856888,24.973716,17.461149885,2016,5
297958,121.2151179,24.973716,17.419279005,2016,5
297959,121.244547,24.973716,17.243712703,2016,5
297960,121.2739761,24.973716,17.243092014,2016,5
297961,121.3034052,24.973716,17.943855774,2016,5
297962,121.3328343,24.973716,17.983739846,2016,5
297963,121.3622634,24.973716,18.404639858,2016,5
297964,121.3916925,24.973716,18.832729153,2016,5
297965,121.4211216,24.973716,18.454142795,2016,5
297966,121.4505507,24.973716,17.577703032,2016,5
297967,121.4799798,24.973716,17.037766828,2016,5
297968,121.5094089,24.973716,16.512213923,2016,5
297969,121.5388381,24.973716,16.771192703,2016,5
297970,121.5682672,24.973716,16.003462467,2016,5
297971,121.5976963,24.973716,15.529239194,2016,5
297972,121.6271254,24.973716,15.581567873,2016,5
297973,121.6565545,24.973716,15.964235387,2016,5
297974,121.6859836,24.973716,16.322052636,2016,5
297975,121.7154127,24.973716,13.1619403,2016,5
297976,121.7448418,24.973716,16.586574643,2016,5
297977,121.7742709,24.973716,16.628030799,2016,5
297978,121.8037,24.973716,16.609401712,2016,5
297979,121.8331291,24.973716,16.450551512,2016,5
297980,121.8625582,24.973716,16.051842063,2016,5
297981,121.8919873,24.973716,15.595940197,2016,5
297982,121.9214164,24.973716,10.596493196,2016,5
298866,121.0091142,24.94651941,17.833640419,2016,5
298867,121.0385433,24.94651941,17.691490112,2016,5
298868,121.0679724,24.94651941,17.630727041,2016,5
298869,121.0974015,24.94651941,17.735054744,2016,5
298870,121.1268306,24.94651941,17.851304486,2016,5
298871,121.1562597,24.94651941,17.889697727,2016,5
298872,121.1856888,24.94651941,17.710415959,2016,5
298873,121.2151179,24.94651941,17.235479164,2016,5
298874,121.244547,24.94651941,17.307882022,2016,5
298875,121.2739761,24.94651941,17.331927441,2016,5
298876,121.3034052,24.94651941,17.768736917,2016,5
298877,121.3328343,24.94651941,18.250096155,2016,5
298878,121.3622634,24.94651941,18.490649543,2016,5
298879,121.3916925,24.94651941,18.544967975,2016,5
298880,121.4211216,24.94651941,18.046123489,2016,5
298881,121.4505507,24.94651941,17.253843415,2016,5
298882,121.4799798,24.94651941,16.668770987,2016,5
298883,121.5094089,24.94651941,16.166594457,2016,5
298884,121.5388381,24.94651941,15.847944285,2016,5
298885,121.5682672,24.94651941,15.441220239,2016,5
298886,121.5976963,24.94651941,15.151270684,2016,5
298887,121.6271254,24.94651941,15.132216782,2016,5
298888,121.6565545,24.94651941,15.455070517,2016,5
298889,121.6859836,24.94651941,15.853626048,2016,5
298890,121.7154127,24.94651941,15.989131717,2016,5
298891,121.7448418,24.94651941,16.076513168,2016,5
298892,121.7742709,24.94651941,13.1619403,2016,5
298893,121.8037,24.94651941,13.1619403,2016,5
298894,121.8331291,24.94651941,13.1619403,2016,5
298895,121.8625582,24.94651941,11.35649815,2016,5
298896,121.8919873,24.94651941,10.976855703,2016,5
299780,120.9796851,24.91932282,20.251565356,2016,5
299781,121.0091142,24.91932282,20.116985513,2016,5
299782,121.0385433,24.91932282,20.078738894,2016,5
299783,121.0679724,24.91932282,17.52470046,2016,5
299784,121.0974015,24.91932282,17.713021854,2016,5
299785,121.1268306,24.91932282,17.868099301,2016,5
299786,121.1562597,24.91932282,18.02410936,2016,5
299787,121.1856888,24.91932282,18.025508652,2016,5
299788,121.2151179,24.91932282,17.750791343,2016,5
299789,121.244547,24.91932282,17.500800778,2016,5
299790,121.2739761,24.91932282,17.484818573,2016,5
299791,121.3034052,24.91932282,17.772543006,2016,5
299792,121.3328343,24.91932282,18.030397702,2016,5
299793,121.3622634,24.91932282,18.008145908,2016,5
299794,121.3916925,24.91932282,17.672701618,2016,5
299795,121.4211216,24.91932282,17.306268271,2016,5
299796,121.4505507,24.91932282,16.81521983,2016,5
299797,121.4799798,24.91932282,16.2795444,2016,5
299798,121.5094089,24.91932282,15.847862073,2016,5
299799,121.5388381,24.91932282,15.374172374,2016,5
299800,121.5682672,24.91932282,15.029323572,2016,5
299801,121.5976963,24.91932282,14.794936269,2016,5
299802,121.6271254,24.91932282,14.742393711,2016,5
299803,121.6565545,24.91932282,14.977182171,2016,5
299804,121.6859836,24.91932282,15.360976268,2016,5
299805,121.7154127,24.91932282,15.568158197,2016,5
299806,121.7448418,24.91932282,13.1619403,2016,5
299807,121.7742709,24.91932282,13.1619403,2016,5
299808,121.8037,24.91932282,13.1619403,2016,5
299809,121.8331291,24.91932282,13.1619403,2016,5
299810,121.8625582,24.91932282,11.220337541,2016,5
300695,120.9796851,24.89212623,19.977403286,2016,5
300696,121.0091142,24.89212623,19.735076422,2016,5
300697,121.0385433,24.89212623,19.834941555,2016,5
300698,121.0679724,24.89212623,19.88258309,2016,5
300699,121.0974015,24.89212623,20.220351683,2016,5
300700,121.1268306,24.89212623,17.843716354,2016,5
300701,121.1562597,24.89212623,18.004775065,2016,5
300702,121.1856888,24.89212623,17.854495108,2016,5
300703,121.2151179,24.89212623,17.933253787,2016,5
300704,121.244547,24.89212623,17.632707838,2016,5
300705,121.2739761,24.89212623,17.62396237,2016,5
300706,121.3034052,24.89212623,17.585432658,2016,5
300707,121.3328343,24.89212623,17.700973572,2016,5
300708,121.3622634,24.89212623,17.564199277,2016,5
300709,121.3916925,24.89212623,17.162002335,2016,5
300710,121.4211216,24.89212623,16.742546219,2016,5
300711,121.4505507,24.89212623,16.386456799,2016,5
300712,121.4799798,24.89212623,13.1619403,2016,5
300713,121.5094089,24.89212623,15.523087828,2016,5
300714,121.5388381,24.89212623,15.125136519,2016,5
300715,121.5682672,24.89212623,14.776189411,2016,5
300716,121.5976963,24.89212623,14.5385769,2016,5
300717,121.6271254,24.89212623,14.439442201,2016,5
300718,121.6565545,24.89212623,14.603512057,2016,5
300719,121.6859836,24.89212623,14.935383705,2016,5
300720,121.7154127,24.89212623,15.17925768,2016,5
300721,121.7448418,24.89212623,15.306207983,2016,5
300722,121.7742709,24.89212623,13.1619403,2016,5
300723,121.8037,24.89212623,13.1619403,2016,5
300724,121.8331291,24.89212623,11.053889628,2016,5
301609,120.950256,24.86492964,19.863955624,2016,5
301610,120.9796851,24.86492964,19.740475322,2016,5
301611,121.0091142,24.86492964,19.458039548,2016,5
301612,121.0385433,24.86492964,19.345286299,2016,5
301613,121.0679724,24.86492964,19.502123865,2016,5
301614,121.0974015,24.86492964,19.806169236,2016,5
301615,121.1268306,24.86492964,20.085068612,2016,5
301616,121.1562597,24.86492964,20.248584903,2016,5
301617,121.1856888,24.86492964,17.776135766,2016,5
301618,121.2151179,24.86492964,18.680288082,2016,5
301619,121.244547,24.86492964,17.573411997,2016,5
301620,121.2739761,24.86492964,17.29081438,2016,5
301621,121.3034052,24.86492964,17.396563733,2016,5
301622,121.3328343,24.86492964,17.497246657,2016,5
301623,121.3622634,24.86492964,17.204227178,2016,5
301624,121.3916925,24.86492964,16.71047587,2016,5
301625,121.4211216,24.86492964,16.309881814,2016,5
301626,121.4505507,24.86492964,13.1619403,2016,5
301627,121.4799798,24.86492964,13.1619403,2016,5
301628,121.5094089,24.86492964,13.1619403,2016,5
301629,121.5388381,24.86492964,14.904048317,2016,5
301630,121.5682672,24.86492964,13.1619403,2016,5
301631,121.5976963,24.86492964,13.1619403,2016,5
301632,121.6271254,24.86492964,13.1619403,2016,5
301633,121.6565545,24.86492964,13.1619403,2016,5
301634,121.6859836,24.86492964,13.1619403,2016,5
301635,121.7154127,24.86492964,13.1619403,2016,5
301636,121.7448418,24.86492964,13.1619403,2016,5
301637,121.7742709,24.86492964,10.601449239,2016,5
301638,121.8037,24.86492964,10.725463192,2016,5
301639,121.8331291,24.86492964,10.842678757,2016,5
302523,120.9208269,24.83773305,19.725345897,2016,5
302524,120.950256,24.83773305,19.602224377,2016,5
302525,120.9796851,24.83773305,19.406570223,2016,5
302526,121.0091142,24.83773305,19.374912671,2016,5
302527,121.0385433,24.83773305,19.033126404,2016,5
302528,121.0679724,24.83773305,19.279853757,2016,5
302529,121.0974015,24.83773305,19.623871196,2016,5
302530,121.1268306,24.83773305,19.868574058,2016,5
302531,121.1562597,24.83773305,20.036401391,2016,5
302532,121.1856888,24.83773305,17.585208689,2016,5
302533,121.2151179,24.83773305,17.45616281,2016,5
302534,121.244547,24.83773305,17.233794838,2016,5
302535,121.2739761,24.83773305,17.020952949,2016,5
302536,121.3034052,24.83773305,16.984459038,2016,5
302537,121.3328343,24.83773305,17.013121455,2016,5
302538,121.3622634,24.83773305,13.1619403,2016,5
302539,121.3916925,24.83773305,13.1619403,2016,5
302540,121.4211216,24.83773305,13.1619403,2016,5
302541,121.4505507,24.83773305,13.1619403,2016,5
302542,121.4799798,24.83773305,13.1619403,2016,5
302543,121.5094089,24.83773305,13.1619403,2016,5
302544,121.5388381,24.83773305,13.1619403,2016,5
302545,121.5682672,24.83773305,13.1619403,2016,5
302546,121.5976963,24.83773305,13.1619403,2016,5
302547,121.6271254,24.83773305,13.1619403,2016,5
302548,121.6565545,24.83773305,13.1619403,2016,5
302549,121.6859836,24.83773305,13.1619403,2016,5
302550,121.7154127,24.83773305,13.1619403,2016,5
302551,121.7448418,24.83773305,10.183071494,2016,5
302552,121.7742709,24.83773305,10.433794579,2016,5
302553,121.8037,24.83773305,10.566402078,2016,5
302558,121.9508455,24.83773305,10.074876839,2016,5
303438,120.9208269,24.81053646,19.598424086,2016,5
303439,120.950256,24.81053646,19.534975145,2016,5
303440,120.9796851,24.81053646,18.861791046,2016,5
303441,121.0091142,24.81053646,19.270614626,2016,5
303442,121.0385433,24.81053646,19.088424686,2016,5
303443,121.0679724,24.81053646,19.235521419,2016,5
303444,121.0974015,24.81053646,19.539647933,2016,5
303445,121.1268306,24.81053646,19.761546489,2016,5
303446,121.1562597,24.81053646,19.836175185,2016,5
303447,121.1856888,24.81053646,19.834578025,2016,5
303448,121.2151179,24.81053646,17.013849298,2016,5
303449,121.244547,24.81053646,16.852052187,2016,5
303450,121.2739761,24.81053646,16.720866031,2016,5
303451,121.3034052,24.81053646,16.632505787,2016,5
303452,121.3328343,24.81053646,16.534321663,2016,5
303453,121.3622634,24.81053646,16.302117154,2016,5
303454,121.3916925,24.81053646,13.1619403,2016,5
303455,121.4211216,24.81053646,13.1619403,2016,5
303456,121.4505507,24.81053646,13.1619403,2016,5
303457,121.4799798,24.81053646,13.1619403,2016,5
303458,121.5094089,24.81053646,13.1619403,2016,5
303459,121.5388381,24.81053646,13.1619403,2016,5
303460,121.5682672,24.81053646,13.1619403,2016,5
303461,121.5976963,24.81053646,13.1619403,2016,5
303462,121.6271254,24.81053646,13.1619403,2016,5
303463,121.6565545,24.81053646,13.1619403,2016,5
303464,121.6859836,24.81053646,13.1619403,2016,5
303465,121.7154127,24.81053646,9.8397927353,2016,5
303466,121.7448418,24.81053646,10.028776633,2016,5
303467,121.7742709,24.81053646,10.329604049,2016,5
303468,121.8037,24.81053646,10.323777937,2016,5
304353,120.9208269,24.78333987,19.523856935,2016,5
304354,120.950256,24.78333987,19.486607188,2016,5
304355,120.9796851,24.78333987,19.350515538,2016,5
304356,121.0091142,24.78333987,19.627913018,2016,5
304357,121.0385433,24.78333987,19.466270785,2016,5
304358,121.0679724,24.78333987,19.538973145,2016,5
304359,121.0974015,24.78333987,19.689093146,2016,5
304360,121.1268306,24.78333987,19.710038347,2016,5
304361,121.1562597,24.78333987,19.690459571,2016,5
304362,121.1856888,24.78333987,19.71299566,2016,5
304363,121.2151179,24.78333987,19.451057361,2016,5
304364,121.244547,24.78333987,19.337377519,2016,5
304365,121.2739761,24.78333987,16.588164446,2016,5
304366,121.3034052,24.78333987,13.1619403,2016,5
304367,121.3328343,24.78333987,13.1619403,2016,5
304368,121.3622634,24.78333987,13.1619403,2016,5
304369,121.3916925,24.78333987,13.1619403,2016,5
304370,121.4211216,24.78333987,13.1619403,2016,5
304371,121.4505507,24.78333987,13.1619403,2016,5
304372,121.4799798,24.78333987,13.1619403,2016,5
304373,121.5094089,24.78333987,13.1619403,2016,5
304374,121.5388381,24.78333987,13.1619403,2016,5
304375,121.5682672,24.78333987,13.1619403,2016,5
304376,121.5976963,24.78333987,13.1619403,2016,5
304377,121.6271254,24.78333987,13.1619403,2016,5
304378,121.6565545,24.78333987,13.1619403,2016,5
304379,121.6859836,24.78333987,9.4172309593,2016,5
304380,121.7154127,24.78333987,9.6938147395,2016,5
304381,121.7448418,24.78333987,9.9311825255,2016,5
304382,121.7742709,24.78333987,10.131062915,2016,5
304383,121.8037,24.78333987,10.162754185,2016,5
305267,120.8913978,24.75614328,19.407098891,2016,5
305268,120.9208269,24.75614328,19.473951822,2016,5
305269,120.950256,24.75614328,19.558379549,2016,5
305270,120.9796851,24.75614328,19.661375066,2016,5
305271,121.0091142,24.75614328,19.807424738,2016,5
305272,121.0385433,24.75614328,19.792075499,2016,5
305273,121.0679724,24.75614328,20.074397634,2016,5
305274,121.0974015,24.75614328,20.160195576,2016,5
305275,121.1268306,24.75614328,19.760400817,2016,5
305276,121.1562597,24.75614328,19.660396965,2016,5
305277,121.1856888,24.75614328,19.55676773,2016,5
305278,121.2151179,24.75614328,19.427318688,2016,5
305279,121.244547,24.75614328,13.1619403,2016,5
305280,121.2739761,24.75614328,13.1619403,2016,5
305281,121.3034052,24.75614328,13.1619403,2016,5
305282,121.3328343,24.75614328,13.1619403,2016,5
305283,121.3622634,24.75614328,13.1619403,2016,5
305284,121.3916925,24.75614328,13.1619403,2016,5
305285,121.4211216,24.75614328,7,2016,5
305286,121.4505507,24.75614328,13.1619403,2016,5
305287,121.4799798,24.75614328,13.1619403,2016,5
305288,121.5094089,24.75614328,13.1619403,2016,5
305289,121.5388381,24.75614328,13.1619403,2016,5
305290,121.5682672,24.75614328,13.1619403,2016,5
305291,121.5976963,24.75614328,13.1619403,2016,5
305292,121.6271254,24.75614328,13.1619403,2016,5
305293,121.6565545,24.75614328,9.0362423163,2016,5
305294,121.6859836,24.75614328,9.313910716,2016,5
305295,121.7154127,24.75614328,9.6299123951,2016,5
305296,121.7448418,24.75614328,10.156573027,2016,5
305297,121.7742709,24.75614328,10.019341681,2016,5
305298,121.8037,24.75614328,10.075189256,2016,5
306182,120.8913978,24.72894669,19.306651912,2016,5
306183,120.9208269,24.72894669,19.366609663,2016,5
306184,120.950256,24.72894669,19.588521746,2016,5
306185,120.9796851,24.72894669,19.754895077,2016,5
306186,121.0091142,24.72894669,19.855486197,2016,5
306187,121.0385433,24.72894669,19.937823577,2016,5
306188,121.0679724,24.72894669,20.197491138,2016,5
306189,121.0974015,24.72894669,20.620052435,2016,5
306190,121.1268306,24.72894669,19.98026076,2016,5
306191,121.1562597,24.72894669,19.819989935,2016,5
306192,121.1856888,24.72894669,19.651187095,2016,5
306193,121.2151179,24.72894669,13.1619403,2016,5
306194,121.244547,24.72894669,13.1619403,2016,5
306195,121.2739761,24.72894669,13.1619403,2016,5
306196,121.3034052,24.72894669,13.1619403,2016,5
306197,121.3328343,24.72894669,13.1619403,2016,5
306198,121.3622634,24.72894669,13.1619403,2016,5
306199,121.3916925,24.72894669,13.1619403,2016,5
306200,121.4211216,24.72894669,13.1619403,2016,5
306201,121.4505507,24.72894669,13.1619403,2016,5
306202,121.4799798,24.72894669,13.1619403,2016,5
306203,121.5094089,24.72894669,13.1619403,2016,5
306204,121.5388381,24.72894669,13.1619403,2016,5
306205,121.5682672,24.72894669,13.1619403,2016,5
306206,121.5976963,24.72894669,13.1619403,2016,5
306207,121.6271254,24.72894669,8.8046441538,2016,5
306208,121.6565545,24.72894669,8.9447193077,2016,5
306209,121.6859836,24.72894669,9.1848788729,2016,5
306210,121.7154127,24.72894669,9.4850201767,2016,5
306211,121.7448418,24.72894669,9.696723095,2016,5
306212,121.7742709,24.72894669,9.8786021226,2016,5
306213,121.8037,24.72894669,10.017469321,2016,5
307096,120.8619687,24.7017501,19.248997734,2016,5
307097,120.8913978,24.7017501,19.125484678,2016,5
307098,120.9208269,24.7017501,19.392824885,2016,5
307099,120.950256,24.7017501,19.534526736,2016,5
307100,120.9796851,24.7017501,19.827943075,2016,5
307101,121.0091142,24.7017501,20.10513798,2016,5
307102,121.0385433,24.7017501,20.319978285,2016,5
307103,121.0679724,24.7017501,20.395464837,2016,5
307104,121.0974015,24.7017501,20.324052695,2016,5
307105,121.1268306,24.7017501,20.120470614,2016,5
307106,121.1562597,24.7017501,19.959466485,2016,5
307107,121.1856888,24.7017501,19.7825486,2016,5
307108,121.2151179,24.7017501,13.1619403,2016,5
307109,121.244547,24.7017501,13.1619403,2016,5
307110,121.2739761,24.7017501,13.1619403,2016,5
307111,121.3034052,24.7017501,13.1619403,2016,5
307112,121.3328343,24.7017501,13.1619403,2016,5
307113,121.3622634,24.7017501,13.1619403,2016,5
307114,121.3916925,24.7017501,13.1619403,2016,5
307115,121.4211216,24.7017501,13.1619403,2016,5
307116,121.4505507,24.7017501,7,2016,5
307117,121.4799798,24.7017501,13.1619403,2016,5
307118,121.5094089,24.7017501,13.1619403,2016,5
307119,121.5388381,24.7017501,13.1619403,2016,5
307120,121.5682672,24.7017501,13.1619403,2016,5
307121,121.5976963,24.7017501,8.71863979,2016,5
307122,121.6271254,24.7017501,8.7539056157,2016,5
307123,121.6565545,24.7017501,8.8654036183,2016,5
