ID,x,y,final_PM25,datetime
287903,121.5094089,25.2728785,11.444148003,201501
287903,121.5094089,25.2728785,15.748558272,201502
287903,121.5094089,25.2728785,13.805626978,201503
287903,121.5094089,25.2728785,17.030191993,201504
287903,121.5094089,25.2728785,16.553576378,201505
287903,121.5094089,25.2728785,18.894558561,201506
287903,121.5094089,25.2728785,13.246157663,201507
287903,121.5094089,25.2728785,12.981377933,201508
287903,121.5094089,25.2728785,20.703135465,201509
287903,121.5094089,25.2728785,18.063671951,201510
287903,121.5094089,25.2728785,17.070908419,201511
287903,121.5094089,25.2728785,16.290646522,201512
287904,121.5388381,25.2728785,11.500511487,201501
287904,121.5388381,25.2728785,15.814540389,201502
287904,121.5388381,25.2728785,13.95966839,201503
287904,121.5388381,25.2728785,16.744869484,201504
287904,121.5388381,25.2728785,16.685578074,201505
287904,121.5388381,25.2728785,18.314320932,201506
287904,121.5388381,25.2728785,13.365526991,201507
287904,121.5388381,25.2728785,13.123541505,201508
287904,121.5388381,25.2728785,20.812936356,201509
287904,121.5388381,25.2728785,17.498937946,201510
287904,121.5388381,25.2728785,17.131284929,201511
287904,121.5388381,25.2728785,15.761234554,201512
287905,121.5682672,25.2728785,11.657990294,201501
287905,121.5682672,25.2728785,16.239749001,201502
287905,121.5682672,25.2728785,13.991014665,201503
287905,121.5682672,25.2728785,16.62442211,201504
287905,121.5682672,25.2728785,16.896508328,201505
287905,121.5682672,25.2728785,18.78780316,201506
287905,121.5682672,25.2728785,13.477237737,201507
287905,121.5682672,25.2728785,13.286015752,201508
287905,121.5682672,25.2728785,20.810892658,201509
287905,121.5682672,25.2728785,17.17383599,201510
287905,121.5682672,25.2728785,17.169130887,201511
287905,121.5682672,25.2728785,16.289530469,201512
287906,121.5976963,25.2728785,11.988437327,201501
287906,121.5976963,25.2728785,16.612687816,201502
287906,121.5976963,25.2728785,13.914897643,201503
287906,121.5976963,25.2728785,16.745933536,201504
287906,121.5976963,25.2728785,17.050153213,201505
287906,121.5976963,25.2728785,20.324794657,201506
287906,121.5976963,25.2728785,13.49125115,201507
287906,121.5976963,25.2728785,13.486966514,201508
287906,121.5976963,25.2728785,20.548622557,201509
287906,121.5976963,25.2728785,17.022803531,201510
287906,121.5976963,25.2728785,17.037556093,201511
287906,121.5976963,25.2728785,17.929601466,201512
288816,121.4505507,25.24568191,11.861459125,201501
288816,121.4505507,25.24568191,15.991053361,201502
288816,121.4505507,25.24568191,13.170715533,201503
288816,121.4505507,25.24568191,18.62158788,201504
288816,121.4505507,25.24568191,16.688098787,201505
288816,121.4505507,25.24568191,20.9095196,201506
288816,121.4505507,25.24568191,13.305282356,201507
288816,121.4505507,25.24568191,12.723076996,201508
288816,121.4505507,25.24568191,20.236447195,201509
288816,121.4505507,25.24568191,19.048949258,201510
288816,121.4505507,25.24568191,16.750584923,201511
288816,121.4505507,25.24568191,18.054023666,201512
288817,121.4799798,25.24568191,11.826497702,201501
288817,121.4799798,25.24568191,15.72290542,201502
288817,121.4799798,25.24568191,13.164495841,201503
288817,121.4799798,25.24568191,17.979313724,201504
288817,121.4799798,25.24568191,16.445549701,201505
288817,121.4799798,25.24568191,18.689970659,201506
288817,121.4799798,25.24568191,13.247566409,201507
288817,121.4799798,25.24568191,12.765913555,201508
288817,121.4799798,25.24568191,20.396839846,201509
288817,121.4799798,25.24568191,18.512391822,201510
288817,121.4799798,25.24568191,16.738130254,201511
288817,121.4799798,25.24568191,15.911640797,201512
288818,121.5094089,25.24568191,11.695415961,201501
288818,121.5094089,25.24568191,15.559346919,201502
288818,121.5094089,25.24568191,13.308593096,201503
288818,121.5094089,25.24568191,17.190181859,201504
288818,121.5094089,25.24568191,16.341344301,201505
288818,121.5094089,25.24568191,16.779106158,201506
288818,121.5094089,25.24568191,13.262785753,201507
288818,121.5094089,25.24568191,12.91888832,201508
288818,121.5094089,25.24568191,20.670218551,201509
288818,121.5094089,25.24568191,17.881439747,201510
288818,121.5094089,25.24568191,16.788189073,201511
288818,121.5094089,25.24568191,14.049540876,201512
288819,121.5388381,25.24568191,11.518551058,201501
288819,121.5388381,25.24568191,15.495631507,201502
288819,121.5388381,25.24568191,13.456222923,201503
288819,121.5388381,25.24568191,16.580933202,201504
288819,121.5388381,25.24568191,16.34276797,201505
288819,121.5388381,25.24568191,15.740750503,201506
288819,121.5388381,25.24568191,13.226707373,201507
288819,121.5388381,25.24568191,12.952379654,201508
288819,121.5388381,25.24568191,20.799071732,201509
288819,121.5388381,25.24568191,17.356494887,201510
288819,121.5388381,25.24568191,16.71062332,201511
288819,121.5388381,25.24568191,13.008642989,201512
288820,121.5682672,25.24568191,11.525041619,201501
288820,121.5682672,25.24568191,15.802626238,201502
288820,121.5682672,25.24568191,13.695070144,201503
288820,121.5682672,25.24568191,16.436797507,201504
288820,121.5682672,25.24568191,16.56444148,201505
288820,121.5682672,25.24568191,16.279133633,201506
288820,121.5682672,25.24568191,13.278197041,201507
288820,121.5682672,25.24568191,13.117720746,201508
288820,121.5682672,25.24568191,20.815310104,201509
288820,121.5682672,25.24568191,17.222031252,201510
288820,121.5682672,25.24568191,16.631196276,201511
288820,121.5682672,25.24568191,13.532657149,201512
288821,121.5976963,25.24568191,11.732313629,201501
288821,121.5976963,25.24568191,16.163094276,201502
288821,121.5976963,25.24568191,13.85286697,201503
288821,121.5976963,25.24568191,16.600270965,201504
288821,121.5976963,25.24568191,16.759128246,201505
288821,121.5976963,25.24568191,19.144724123,201506
288821,121.5976963,25.24568191,13.340578954,201507
288821,121.5976963,25.24568191,13.341364317,201508
288821,121.5976963,25.24568191,20.597332218,201509
288821,121.5976963,25.24568191,17.293843774,201510
288821,121.5976963,25.24568191,16.55083033,201511
288821,121.5976963,25.24568191,16.516709782,201512
288822,121.6271254,25.24568191,12.073180632,201501
288822,121.6271254,25.24568191,16.479621758,201502
288822,121.6271254,25.24568191,13.813573776,201503
288822,121.6271254,25.24568191,16.912296008,201504
288822,121.6271254,25.24568191,16.794065576,201505
288822,121.6271254,25.24568191,22.400486889,201506
288822,121.6271254,25.24568191,13.373685023,201507
288822,121.6271254,25.24568191,13.554191867,201508
288822,121.6271254,25.24568191,20.254806521,201509
288822,121.6271254,25.24568191,17.440783425,201510
288822,121.6271254,25.24568191,16.520801022,201511
288822,121.6271254,25.24568191,20.301480525,201512
289731,121.4505507,25.21848531,12.148907803,201501
289731,121.4505507,25.21848531,15.744737716,201502
289731,121.4505507,25.21848531,12.677825194,201503
289731,121.4505507,25.21848531,19.347974624,201504
289731,121.4505507,25.21848531,16.636767812,201505
289731,121.4505507,25.21848531,20.573744834,201506
289731,121.4505507,25.21848531,13.645673816,201507
289731,121.4505507,25.21848531,12.450188821,201508
289731,121.4505507,25.21848531,20.105289205,201509
289731,121.4505507,25.21848531,18.804743188,201510
289731,121.4505507,25.21848531,16.595644133,201511
289731,121.4505507,25.21848531,17.552846063,201512
289732,121.4799798,25.21848531,11.985091301,201501
289732,121.4799798,25.21848531,15.42202124,201502
289732,121.4799798,25.21848531,12.590429729,201503
289732,121.4799798,25.21848531,18.21688144,201504
289732,121.4799798,25.21848531,16.237618258,201505
289732,121.4799798,25.21848531,17.436292498,201506
289732,121.4799798,25.21848531,13.537557024,201507
289732,121.4799798,25.21848531,12.565833782,201508
289732,121.4799798,25.21848531,20.407859019,201509
289732,121.4799798,25.21848531,17.998949862,201510
289732,121.4799798,25.21848531,16.468429964,201511
289732,121.4799798,25.21848531,14.462898288,201512
289733,121.5094089,25.21848531,11.463664646,201501
289733,121.5094089,25.21848531,14.905530397,201502
289733,121.5094089,25.21848531,12.833909752,201503
289733,121.5094089,25.21848531,16.735654373,201504
289733,121.5094089,25.21848531,16.206084699,201505
289733,121.5094089,25.21848531,14.584639947,201506
289733,121.5094089,25.21848531,13.579464338,201507
289733,121.5094089,25.21848531,12.853693424,201508
289733,121.5094089,25.21848531,20.888995991,201509
289733,121.5094089,25.21848531,17.01244154,201510
289733,121.5094089,25.21848531,16.815982848,201511
289733,121.5094089,25.21848531,11.632297042,201512
289734,121.5388381,25.21848531,11.07771444,201501
289734,121.5388381,25.21848531,14.667900892,201502
289734,121.5388381,25.21848531,13.050461027,201503
289734,121.5388381,25.21848531,15.819651213,201504
289734,121.5388381,25.21848531,16.255630567,201505
289734,121.5388381,25.21848531,13.14571149,201506
289734,121.5388381,25.21848531,13.469456652,201507
289734,121.5388381,25.21848531,13.003704757,201508
289734,121.5388381,25.21848531,21.031182326,201509
289734,121.5388381,25.21848531,16.363538059,201510
289734,121.5388381,25.21848531,16.735467177,201511
289734,121.5388381,25.21848531,10.134936062,201512
289735,121.5682672,25.21848531,16.5769423,201501
289735,121.5682672,25.21848531,14.305339,201502
289735,121.5682672,25.21848531,11.5142477,201503
289735,121.5682672,25.21848531,13.8164648,201504
289735,121.5682672,25.21848531,11.2369826,201505
289735,121.5682672,25.21848531,12.2239998,201506
289735,121.5682672,25.21848531,13.4417368,201507
289735,121.5682672,25.21848531,8.6951459,201508
289735,121.5682672,25.21848531,11.746192,201509
289735,121.5682672,25.21848531,10.9998792,201510
289735,121.5682672,25.21848531,7.6773994,201511
289735,121.5682672,25.21848531,9.0438236,201512
289736,121.5976963,25.21848531,11.543596403,201501
289736,121.5976963,25.21848531,15.629142886,201502
289736,121.5976963,25.21848531,13.520707598,201503
289736,121.5976963,25.21848531,16.63412347,201504
289736,121.5976963,25.21848531,16.376865266,201505
