ID,x,y,final_PM25,datetime
287903,121.5094089,25.2728785,10.29297052,199703
287904,121.5388381,25.2728785,10.45751526,199703
287905,121.5682672,25.2728785,11.1095184,199703
287906,121.5976963,25.2728785,12.06063388,199703
288816,121.4505507,25.24568191,12.81505778,199703
288817,121.4799798,25.24568191,12.17537568,199703
288818,121.5094089,25.24568191,11.63607515,199703
288819,121.5388381,25.24568191,11.76500423,199703
288820,121.5682672,25.24568191,12.70094023,199703
288821,121.5976963,25.24568191,14.00421069,199703
288822,121.6271254,25.24568191,15.18426446,199703
289731,121.4505507,25.21848531,15.55653309,199703
289732,121.4799798,25.21848531,14.53257981,199703
289733,121.5094089,25.21848531,13.96713163,199703
289734,121.5388381,25.21848531,13.92529613,199703
289735,121.5682672,25.21848531,19.2839205,199703
289736,121.5976963,25.21848531,16.2363479,199703
289737,121.6271254,25.21848531,17.5687318,199703
290645,121.4211216,25.19128872,19.17963771,199703
290646,121.4505507,25.19128872,20.28416913,199703
290647,121.4799798,25.19128872,18.35446159,199703
290648,121.5094089,25.19128872,19.2839205,199703
290649,121.5388381,25.19128872,19.2839205,199703
290650,121.5682672,25.19128872,17.59701083,199703
290651,121.5976963,25.19128872,19.09935794,199703
290652,121.6271254,25.19128872,20.35108031,199703
290653,121.6565545,25.19128872,21.29258269,199703
290654,121.6859836,25.19128872,22.68686349,199703
291559,121.3916925,25.16409213,20.44206836,199703
291560,121.4211216,25.16409213,23.1860404,199703
291561,121.4505507,25.16409213,28.81168465,199703
291562,121.4799798,25.16409213,23.865094,199703
291563,121.5094089,25.16409213,19.2839205,199703
291564,121.5388381,25.16409213,19.2839205,199703
291565,121.5682672,25.16409213,19.2839205,199703
291566,121.5976963,25.16409213,19.2839205,199703
291567,121.6271254,25.16409213,23.71862541,199703
291568,121.6565545,25.16409213,23.98770973,199703
291569,121.6859836,25.16409213,24.71779241,199703
291570,121.7154127,25.16409213,23.88466069,199703
292474,121.3916925,25.13689554,22.73251661,199703
292475,121.4211216,25.13689554,25.56855234,199703
292476,121.4505507,25.13689554,28.11201963,199703
292477,121.4799798,25.13689554,28.20535878,199703
292478,121.5094089,25.13689554,27.5271501,199703
292479,121.5388381,25.13689554,27.07390042,199703
292480,121.5682672,25.13689554,27.24054513,199703
292481,121.5976963,25.13689554,19.2839205,199703
292482,121.6271254,25.13689554,27.44992124,199703
292483,121.6565545,25.13689554,27.06524977,199703
292484,121.6859836,25.13689554,26.70414047,199703
292485,121.7154127,25.13689554,26.45392155,199703
292486,121.7448418,25.13689554,27.27871669,199703
292487,121.7742709,25.13689554,26.72777024,199703
293383,121.2151179,25.10969895,22.4586964,199703
293384,121.244547,25.10969895,21.91396905,199703
293385,121.2739761,25.10969895,21.11637728,199703
293386,121.3034052,25.10969895,21.18490547,199703
293387,121.3328343,25.10969895,21.80867544,199703
293388,121.3622634,25.10969895,22.44368165,199703
293389,121.3916925,25.10969895,24.6915225,199703
293390,121.4211216,25.10969895,27.87943909,199703
293391,121.4505507,25.10969895,30.29592632,199703
293392,121.4799798,25.10969895,32.01613886,199703
293393,121.5094089,25.10969895,33.42824632,199703
293394,121.5388381,25.10969895,32.55599748,199703
293395,121.5682672,25.10969895,31.92681349,199703
293396,121.5976963,25.10969895,31.65907267,199703
293397,121.6271254,25.10969895,31.15000532,199703
293398,121.6565545,25.10969895,30.50468045,199703
293399,121.6859836,25.10969895,29.933495,199703
293400,121.7154127,25.10969895,29.52845513,199703
293401,121.7448418,25.10969895,29.6296666,199703
293402,121.7742709,25.10969895,28.81687747,199703
293403,121.8037,25.10969895,27.17480174,199703
293404,121.8331291,25.10969895,26.57143744,199703
293405,121.8625582,25.10969895,25.88700213,199703
293406,121.8919873,25.10969895,25.03653832,199703
293407,121.9214164,25.10969895,23.95894692,199703
294296,121.1562597,25.08250236,25.01630767,199703
294297,121.1856888,25.08250236,24.8979349,199703
294298,121.2151179,25.08250236,24.07874006,199703
294299,121.244547,25.08250236,23.02541083,199703
294300,121.2739761,25.08250236,22.59731814,199703
294301,121.3034052,25.08250236,23.11526817,199703
294302,121.3328343,25.08250236,23.67625194,199703
294303,121.3622634,25.08250236,23.42294537,199703
294304,121.3916925,25.08250236,25.99265888,199703
294305,121.4211216,25.08250236,30.30183703,199703
294306,121.4505507,25.08250236,32.8847481,199703
294307,121.4799798,25.08250236,35.12994089,199703
294308,121.5094089,25.08250236,36.24426034,199703
294309,121.5388381,25.08250236,35.78306918,199703
294310,121.5682672,25.08250236,35.17199209,199703
294311,121.5976963,25.08250236,34.72704234,199703
294312,121.6271254,25.08250236,33.73491516,199703
294313,121.6565545,25.08250236,33.12532842,199703
294314,121.6859836,25.08250236,32.91656995,199703
294315,121.7154127,25.08250236,32.23422164,199703
294316,121.7448418,25.08250236,31.4532944,199703
294317,121.7742709,25.08250236,30.51451754,199703
294318,121.8037,25.08250236,29.4895966,199703
294319,121.8331291,25.08250236,28.65442965,199703
294320,121.8625582,25.08250236,27.96733433,199703
294321,121.8919873,25.08250236,27.06787741,199703
295209,121.0974015,25.05530577,26.89537203,199703
295210,121.1268306,25.05530577,26.83924748,199703
295211,121.1562597,25.05530577,26.49097579,199703
295212,121.1856888,25.05530577,26.16150007,199703
295213,121.2151179,25.05530577,25.46860163,199703
295214,121.244547,25.05530577,24.27662895,199703
295215,121.2739761,25.05530577,24.41247489,199703
295216,121.3034052,25.05530577,25.44732855,199703
295217,121.3328343,25.05530577,26.4361904,199703
295218,121.3622634,25.05530577,27.28503944,199703
295219,121.3916925,25.05530577,29.59656733,199703
295220,121.4211216,25.05530577,32.83357463,199703
295221,121.4505507,25.05530577,34.46368059,199703
295222,121.4799798,25.05530577,35.42827279,199703
295223,121.5094089,25.05530577,36.48654378,199703
295224,121.5388381,25.05530577,36.69816742,199703
295225,121.5682672,25.05530577,36.66984144,199703
295226,121.5976963,25.05530577,36.7634035,199703
295227,121.6271254,25.05530577,36.12601365,199703
295228,121.6565545,25.05530577,35.60687547,199703
295229,121.6859836,25.05530577,35.37022683,199703
295230,121.7154127,25.05530577,34.57815082,199703
295231,121.7448418,25.05530577,33.66384337,199703
295232,121.7742709,25.05530577,32.74741699,199703
295233,121.8037,25.05530577,31.7920238,199703
295234,121.8331291,25.05530577,30.90804982,199703
295235,121.8625582,25.05530577,30.09203199,199703
295236,121.8919873,25.05530577,29.16707443,199703
295237,121.9214164,25.05530577,27.71145752,199703
296122,121.0385433,25.02810918,28.43397934,199703
296123,121.0679724,25.02810918,28.53932854,199703
296124,121.0974015,25.02810918,28.5686366,199703
296125,121.1268306,25.02810918,28.40739592,199703
296126,121.1562597,25.02810918,27.41392061,199703
296127,121.1856888,25.02810918,26.3444648,199703
296128,121.2151179,25.02810918,25.73342753,199703
296129,121.244547,25.02810918,25.63240734,199703
296130,121.2739761,25.02810918,26.48793714,199703
296131,121.3034052,25.02810918,27.82056168,199703
296132,121.3328343,25.02810918,29.08667364,199703
296133,121.3622634,25.02810918,30.37613105,199703
296134,121.3916925,25.02810918,32.05274622,199703
296135,121.4211216,25.02810918,34.40007132,199703
296136,121.4505507,25.02810918,35.46649706,199703
296137,121.4799798,25.02810918,32.4999916,199703
296138,121.5094089,25.02810918,34.04386327,199703
296139,121.5388381,25.02810918,35.4377816,199703
296140,121.5682672,25.02810918,37.52001111,199703
296141,121.5976963,25.02810918,38.1290396,199703
296142,121.6271254,25.02810918,38.11295837,199703
296143,121.6565545,25.02810918,37.7005594,199703
296144,121.6859836,25.02810918,37.15609181,199703
296145,121.7154127,25.02810918,36.35883118,199703
296146,121.7448418,25.02810918,35.5254425,199703
296147,121.7742709,25.02810918,34.69551638,199703
296148,121.8037,25.02810918,33.79320161,199703
296149,121.8331291,25.02810918,32.88660158,199703
296150,121.8625582,25.02810918,32.03622419,199703
296151,121.8919873,25.02810918,31.19191028,199703
296152,121.9214164,25.02810918,29.57133922,199703
297037,121.0385433,25.00091259,30.51497815,199703
297038,121.0679724,25.00091259,30.23640793,199703
297039,121.0974015,25.00091259,29.56811655,199703
297040,121.1268306,25.00091259,28.5763823,199703
297041,121.1562597,25.00091259,27.55278734,199703
297042,121.1856888,25.00091259,26.88366045,199703
297043,121.2151179,25.00091259,26.76461511,199703
297044,121.244547,25.00091259,27.29152443,199703
297045,121.2739761,25.00091259,28.48223304,199703
297046,121.3034052,25.00091259,29.845306,199703
297047,121.3328343,25.00091259,31.20175137,199703
297048,121.3622634,25.00091259,31.67222481,199703
297049,121.3916925,25.00091259,32.88230945,199703
297050,121.4211216,25.00091259,35.0815569,199703
297051,121.4505507,25.00091259,36.2636983,199703
297052,121.4799798,25.00091259,32.21486825,199703
297053,121.5094089,25.00091259,33.30387291,199703
297054,121.5388381,25.00091259,33.43477509,199703
297055,121.5682672,25.00091259,38.02570595,199703
297056,121.5976963,25.00091259,38.81925178,199703
297057,121.6271254,25.00091259,38.90650982,199703
297058,121.6565545,25.00091259,38.67263238,199703
297059,121.6859836,25.00091259,38.26287684,199703
