ID,x,y,final_PM25,datetime
287903,121.5094089,25.2728785,11.33070847,199709
287904,121.5388381,25.2728785,10.40897747,199709
287905,121.5682672,25.2728785,10.96253753,199709
287906,121.5976963,25.2728785,12.69221089,199709
288816,121.4505507,25.24568191,16.1685727,199709
288817,121.4799798,25.24568191,12.68041523,199709
288818,121.5094089,25.24568191,9.034626451,199709
288819,121.5388381,25.24568191,7.40262979,199709
288820,121.5682672,25.24568191,8.434702439,199709
288821,121.5976963,25.24568191,11.21092208,199709
288822,121.6271254,25.24568191,13.96298637,199709
289731,121.4505507,25.21848531,17.28186199,199709
289732,121.4799798,25.21848531,12.4686649,199709
289733,121.5094089,25.21848531,6.409947254,199709
289734,121.5388381,25.21848531,3.985153101,199709
289735,121.5682672,25.21848531,17.6688735,199709
289736,121.5976963,25.21848531,10.36505265,199709
289737,121.6271254,25.21848531,14.19017068,199709
290645,121.4211216,25.19128872,20.11796697,199709
290646,121.4505507,25.19128872,18.72128534,199709
290647,121.4799798,25.19128872,14.22183419,199709
290648,121.5094089,25.19128872,17.6688735,199709
290649,121.5388381,25.19128872,17.6688735,199709
290650,121.5682672,25.19128872,5.802563769,199709
290651,121.5976963,25.19128872,11.78150843,199709
290652,121.6271254,25.19128872,16.05342139,199709
290653,121.6565545,25.19128872,18.50733228,199709
290654,121.6859836,25.19128872,20.2162847,199709
291559,121.3916925,25.16409213,20.49017269,199709
291560,121.4211216,25.16409213,20.50393923,199709
291561,121.4505507,25.16409213,20.6705561,199709
291562,121.4799798,25.16409213,16.94276671,199709
291563,121.5094089,25.16409213,17.6688735,199709
291564,121.5388381,25.16409213,17.6688735,199709
291565,121.5682672,25.16409213,17.6688735,199709
291566,121.5976963,25.16409213,17.6688735,199709
291567,121.6271254,25.16409213,19.87029334,199709
291568,121.6565545,25.16409213,22.01252327,199709
291569,121.6859836,25.16409213,23.51667503,199709
291570,121.7154127,25.16409213,24.35282131,199709
292474,121.3916925,25.13689554,19.86921733,199709
292475,121.4211216,25.13689554,19.98298772,199709
292476,121.4505507,25.13689554,19.94952907,199709
292477,121.4799798,25.13689554,19.33018388,199709
292478,121.5094089,25.13689554,18.70837858,199709
292479,121.5388381,25.13689554,18.92921606,199709
292480,121.5682672,25.13689554,20.57881417,199709
292481,121.5976963,25.13689554,17.6688735,199709
292482,121.6271254,25.13689554,24.29810888,199709
292483,121.6565545,25.13689554,25.57417193,199709
292484,121.6859836,25.13689554,26.42259682,199709
292485,121.7154127,25.13689554,26.83099389,199709
292486,121.7448418,25.13689554,26.9375568,199709
292487,121.7742709,25.13689554,26.82310709,199709
293383,121.2151179,25.10969895,24.98712867,199709
293384,121.244547,25.10969895,24.11647306,199709
293385,121.2739761,25.10969895,22.99571158,199709
293386,121.3034052,25.10969895,21.63624132,199709
293387,121.3328343,25.10969895,20.184312,199709
293388,121.3622634,25.10969895,19.17517512,199709
293389,121.3916925,25.10969895,18.96785551,199709
293390,121.4211216,25.10969895,19.61794969,199709
293391,121.4505507,25.10969895,20.97049435,199709
293392,121.4799798,25.10969895,22.89403778,199709
293393,121.5094089,25.10969895,24.87503086,199709
293394,121.5388381,25.10969895,25.85218864,199709
293395,121.5682672,25.10969895,26.56661219,199709
293396,121.5976963,25.10969895,27.1678387,199709
293397,121.6271254,25.10969895,27.55900367,199709
293398,121.6565545,25.10969895,27.88252207,199709
293399,121.6859836,25.10969895,28.15944749,199709
293400,121.7154127,25.10969895,28.28745975,199709
293401,121.7448418,25.10969895,28.2635074,199709
293402,121.7742709,25.10969895,28.08995388,199709
293403,121.8037,25.10969895,27.83285314,199709
293404,121.8331291,25.10969895,27.57706058,199709
293405,121.8625582,25.10969895,27.31648904,199709
293406,121.8919873,25.10969895,27.05657755,199709
293407,121.9214164,25.10969895,26.83456058,199709
294296,121.1562597,25.08250236,26.74383885,199709
294297,121.1856888,25.08250236,26.2296423,199709
294298,121.2151179,25.08250236,25.37039278,199709
294299,121.244547,25.08250236,24.16037039,199709
294300,121.2739761,25.08250236,22.70692133,199709
294301,121.3034052,25.08250236,21.11775688,199709
294302,121.3328343,25.08250236,19.6517449,199709
294303,121.3622634,25.08250236,18.28441479,199709
294304,121.3916925,25.08250236,18.57258619,199709
294305,121.4211216,25.08250236,20.77471536,199709
294306,121.4505507,25.08250236,23.76641935,199709
294307,121.4799798,25.08250236,26.93379771,199709
294308,121.5094089,25.08250236,29.59304869,199709
294309,121.5388381,25.08250236,29.98368099,199709
294310,121.5682672,25.08250236,29.59847506,199709
294311,121.5976963,25.08250236,29.05175657,199709
294312,121.6271254,25.08250236,28.40231172,199709
294313,121.6565545,25.08250236,28.15723383,199709
294314,121.6859836,25.08250236,28.32056545,199709
294315,121.7154127,25.08250236,28.43093321,199709
294316,121.7448418,25.08250236,28.44583328,199709
294317,121.7742709,25.08250236,28.38005115,199709
