ID,x,y,final_PM25,datetime
287903,121.5094089,25.2728785,14.43874916,200107
287904,121.5388381,25.2728785,14.19102941,200107
287905,121.5682672,25.2728785,14.0542238,200107
287906,121.5976963,25.2728785,13.74861853,200107
288816,121.4505507,25.24568191,15.40839391,200107
288817,121.4799798,25.24568191,14.82477269,200107
288818,121.5094089,25.24568191,14.21392429,200107
288819,121.5388381,25.24568191,13.97119156,200107
288820,121.5682672,25.24568191,14.0872483,200107
288821,121.5976963,25.24568191,13.93623921,200107
288822,121.6271254,25.24568191,13.05418339,200107
289731,121.4505507,25.21848531,15.59185691,200107
289732,121.4799798,25.21848531,14.83589725,200107
289733,121.5094089,25.21848531,13.98254832,200107
289734,121.5388381,25.21848531,13.6531906,200107
289735,121.5682672,25.21848531,10.408149,200107
289736,121.5976963,25.21848531,13.6244234,200107
289737,121.6271254,25.21848531,12.57912274,200107
290645,121.4211216,25.19128872,15.60849099,200107
290646,121.4505507,25.19128872,15.8123489,200107
290647,121.4799798,25.19128872,15.26478812,200107
290648,121.5094089,25.19128872,10.408149,200107
290649,121.5388381,25.19128872,10.408149,200107
290650,121.5682672,25.19128872,13.49653651,200107
290651,121.5976963,25.19128872,13.1757682,200107
290652,121.6271254,25.19128872,11.99782942,200107
290653,121.6565545,25.19128872,11.21640697,200107
290654,121.6859836,25.19128872,11.04500699,200107
291559,121.3916925,25.16409213,15.23201328,200107
291560,121.4211216,25.16409213,15.31598042,200107
291561,121.4505507,25.16409213,15.44352653,200107
291562,121.4799798,25.16409213,15.6579292,200107
291563,121.5094089,25.16409213,10.408149,200107
291564,121.5388381,25.16409213,10.408149,200107
291565,121.5682672,25.16409213,10.408149,200107
291566,121.5976963,25.16409213,10.408149,200107
291567,121.6271254,25.16409213,12.44834464,200107
291568,121.6565545,25.16409213,12.64017728,200107
291569,121.6859836,25.16409213,12.96326769,200107
291570,121.7154127,25.16409213,13.51126917,200107
292474,121.3916925,25.13689554,15.06923884,200107
292475,121.4211216,25.13689554,14.85053441,200107
292476,121.4505507,25.13689554,14.67516337,200107
292477,121.4799798,25.13689554,14.34908448,200107
292478,121.5094089,25.13689554,14.11767567,200107
292479,121.5388381,25.13689554,14.04405037,200107
292480,121.5682672,25.13689554,14.06155293,200107
292481,121.5976963,25.13689554,10.408149,200107
292482,121.6271254,25.13689554,14.39284809,200107
292483,121.6565545,25.13689554,14.74241553,200107
292484,121.6859836,25.13689554,15.07457726,200107
