ID,x,y,final_PM25,datetime
287903,121.5094089,25.2728785,,199907
287904,121.5388381,25.2728785,,199907
287905,121.5682672,25.2728785,,199907
287906,121.5976963,25.2728785,,199907
288816,121.4505507,25.24568191,,199907
288817,121.4799798,25.24568191,,199907
288818,121.5094089,25.24568191,,199907
288819,121.5388381,25.24568191,,199907
288820,121.5682672,25.24568191,,199907
288821,121.5976963,25.24568191,,199907
288822,121.6271254,25.24568191,,199907
289731,121.4505507,25.21848531,,199907
289732,121.4799798,25.21848531,,199907
289733,121.5094089,25.21848531,,199907
289734,121.5388381,25.21848531,0.235061763,199907
289735,121.5682672,25.21848531,10.408149,199907
289736,121.5976963,25.21848531,0.466550676,199907
289737,121.6271254,25.21848531,0.723372385,199907
290645,121.4211216,25.19128872,0.126634484,199907
290646,121.4505507,25.19128872,0.799560732,199907
290647,121.4799798,25.19128872,1.140979398,199907
290648,121.5094089,25.19128872,10.408149,199907
290649,121.5388381,25.19128872,10.408149,199907
290650,121.5682672,25.19128872,2.578788531,199907
290651,121.5976963,25.19128872,3.361492268,199907
290652,121.6271254,25.19128872,3.378168789,199907
290653,121.6565545,25.19128872,3.44560532,199907
290654,121.6859836,25.19128872,3.943737595,199907
291559,121.3916925,25.16409213,1.504177051,199907
291560,121.4211216,25.16409213,2.139051874,199907
291561,121.4505507,25.16409213,5.701864405,199907
291562,121.4799798,25.16409213,3.656278504,199907
291563,121.5094089,25.16409213,10.408149,199907
291564,121.5388381,25.16409213,10.408149,199907
291565,121.5682672,25.16409213,10.408149,199907
291566,121.5976963,25.16409213,10.408149,199907
291567,121.6271254,25.16409213,7.012575044,199907
291568,121.6565545,25.16409213,7.714636124,199907
291569,121.6859836,25.16409213,8.23447442,199907
291570,121.7154127,25.16409213,8.473740688,199907
292474,121.3916925,25.13689554,3.526224917,199907
292475,121.4211216,25.13689554,4.168361424,199907
292476,121.4505507,25.13689554,4.958574553,199907
292477,121.4799798,25.13689554,6.029680992,199907
292478,121.5094089,25.13689554,7.757669947,199907
292479,121.5388381,25.13689554,9.287672279,199907
292480,121.5682672,25.13689554,10.2728605,199907
292481,121.5976963,25.13689554,10.408149,199907
292482,121.6271254,25.13689554,11.9020168,199907
292483,121.6565545,25.13689554,12.52624442,199907
292484,121.6859836,25.13689554,12.55384546,199907
292485,121.7154127,25.13689554,12.18027454,199907
292486,121.7448418,25.13689554,11.57363545,199907
292487,121.7742709,25.13689554,10.41244459,199907
293383,121.2151179,25.10969895,6.201476276,199907
293384,121.244547,25.10969895,6.043576118,199907
293385,121.2739761,25.10969895,5.588583317,199907
293386,121.3034052,25.10969895,4.959029967,199907
293387,121.3328343,25.10969895,4.639097169,199907
293388,121.3622634,25.10969895,4.646519289,199907
293389,121.3916925,25.10969895,5.267733029,199907
293390,121.4211216,25.10969895,6.281734014,199907
293391,121.4505507,25.10969895,7.937106978,199907
293392,121.4799798,25.10969895,10.60709278,199907
293393,121.5094089,25.10969895,13.24095275,199907
293394,121.5388381,25.10969895,14.55964216,199907
293395,121.5682672,25.10969895,15.4876111,199907
293396,121.5976963,25.10969895,16.53551838,199907
293397,121.6271254,25.10969895,17.13703049,199907
293398,121.6565545,25.10969895,16.95281738,199907
293399,121.6859836,25.10969895,16.19596182,199907
293400,121.7154127,25.10969895,15.01005817,199907
293401,121.7448418,25.10969895,13.7546606,199907
293402,121.7742709,25.10969895,12.30310106,199907
293403,121.8037,25.10969895,10.78227364,199907
293404,121.8331291,25.10969895,9.582649974,199907
293405,121.8625582,25.10969895,8.565557,199907
293406,121.8919873,25.10969895,7.641481493,199907
293407,121.9214164,25.10969895,6.824359022,199907
294296,121.1562597,25.08250236,8.122461529,199907
294297,121.1856888,25.08250236,8.048741643,199907
294298,121.2151179,25.08250236,7.778125207,199907
294299,121.244547,25.08250236,7.136242796,199907
294300,121.2739761,25.08250236,6.288004925,199907
294301,121.3034052,25.08250236,5.670425459,199907
294302,121.3328343,25.08250236,5.346029464,199907
294303,121.3622634,25.08250236,5.89287232,199907
294304,121.3916925,25.08250236,7.189153492,199907
294305,121.4211216,25.08250236,9.383207276,199907
294306,121.4505507,25.08250236,12.83395234,199907
294307,121.4799798,25.08250236,16.54114825,199907
294308,121.5094089,25.08250236,19.28711948,199907
294309,121.5388381,25.08250236,20.54839998,199907
294310,121.5682672,25.08250236,21.36980871,199907
294311,121.5976963,25.08250236,21.79832271,199907
294312,121.6271254,25.08250236,21.57181857,199907
294313,121.6565545,25.08250236,20.57520261,199907
294314,121.6859836,25.08250236,19.00006445,199907
294315,121.7154127,25.08250236,17.1529472,199907
294316,121.7448418,25.08250236,15.47230697,199907
294317,121.7742709,25.08250236,13.86485683,199907
294318,121.8037,25.08250236,12.36798494,199907
294319,121.8331291,25.08250236,11.10973135,199907
294320,121.8625582,25.08250236,10.0404855,199907
294321,121.8919873,25.08250236,9.071755962,199907
295209,121.0974015,25.05530577,10.48440326,199907
295210,121.1268306,25.05530577,9.942865922,199907
295211,121.1562597,25.05530577,9.523610282,199907
295212,121.1856888,25.05530577,9.411793263,199907
295213,121.2151179,25.05530577,8.917053959,199907
295214,121.244547,25.05530577,7.520228067,199907
295215,121.2739761,25.05530577,6.50203842,199907
295216,121.3034052,25.05530577,5.889460634,199907
295217,121.3328343,25.05530577,6.348319243,199907
295218,121.3622634,25.05530577,7.713363551,199907
295219,121.3916925,25.05530577,9.984610141,199907
295220,121.4211216,25.05530577,13.71725486,199907
295221,121.4505507,25.05530577,17.8847669,199907
295222,121.4799798,25.05530577,21.25164049,199907
295223,121.5094089,25.05530577,24.18349414,199907
295224,121.5388381,25.05530577,25.45990336,199907
295225,121.5682672,25.05530577,25.61541661,199907
295226,121.5976963,25.05530577,25.19967288,199907
295227,121.6271254,25.05530577,24.39181492,199907
295228,121.6565545,25.05530577,22.87649383,199907
295229,121.6859836,25.05530577,20.86117682,199907
295230,121.7154127,25.05530577,18.8424036,199907
295231,121.7448418,25.05530577,17.0388109,199907
295232,121.7742709,25.05530577,15.38809719,199907
295233,121.8037,25.05530577,13.8637692,199907
295234,121.8331291,25.05530577,12.53077482,199907
295235,121.8625582,25.05530577,11.38522314,199907
295236,121.8919873,25.05530577,10.37560359,199907
295237,121.9214164,25.05530577,9.454985268,199907
296122,121.0385433,25.02810918,13.20941874,199907
296123,121.0679724,25.02810918,12.50188272,199907
