ID,x,y,final_PM25,datetime
287903,121.5094089,25.2728785,9.9095291545,201707
287904,121.5388381,25.2728785,9.857884037,201707
287905,121.5682672,25.2728785,9.8017915278,201707
287906,121.5976963,25.2728785,9.6957692312,201707
288816,121.4505507,25.24568191,10.197397559,201707
288817,121.4799798,25.24568191,10.183158163,201707
288818,121.5094089,25.24568191,10.198076347,201707
288819,121.5388381,25.24568191,10.071900321,201707
288820,121.5682672,25.24568191,9.9701448923,201707
288821,121.5976963,25.24568191,9.8306660889,201707
288822,121.6271254,25.24568191,9.7206683942,201707
289731,121.4505507,25.21848531,10.450685713,201707
289732,121.4799798,25.21848531,10.450265223,201707
289733,121.5094089,25.21848531,10.484141175,201707
289734,121.5388381,25.21848531,10.340177072,201707
289735,121.5682672,25.21848531,9.56714,201707
289736,121.5976963,25.21848531,9.8929611503,201707
289737,121.6271254,25.21848531,9.9564226664,201707
290645,121.4211216,25.19128872,10.701092723,201707
290646,121.4505507,25.19128872,10.693024989,201707
290647,121.4799798,25.19128872,10.795754154,201707
290648,121.5094089,25.19128872,9.56714,201707
290649,121.5388381,25.19128872,9.56714,201707
290650,121.5682672,25.19128872,10.418870444,201707
290651,121.5976963,25.19128872,10.214503726,201707
290652,121.6271254,25.19128872,10.072020696,201707
290653,121.6565545,25.19128872,9.9797504678,201707
290654,121.6859836,25.19128872,9.823811428,201707
291559,121.3916925,25.16409213,11.106123467,201707
291560,121.4211216,25.16409213,11.089780488,201707
291561,121.4505507,25.16409213,11.075677662,201707
291562,121.4799798,25.16409213,10.997713536,201707
291563,121.5094089,25.16409213,9.56714,201707
291564,121.5388381,25.16409213,9.56714,201707
291565,121.5682672,25.16409213,9.56714,201707
291566,121.5976963,25.16409213,9.56714,201707
291567,121.6271254,25.16409213,10.391855802,201707
291568,121.6565545,25.16409213,10.287579216,201707
291569,121.6859836,25.16409213,10.154441452,201707
291570,121.7154127,25.16409213,9.779682316,201707
292474,121.3916925,25.13689554,11.673269784,201707
292475,121.4211216,25.13689554,11.485179277,201707
292476,121.4505507,25.13689554,11.474229424,201707
292477,121.4799798,25.13689554,11.357456094,201707
292478,121.5094089,25.13689554,11.494116616,201707
292479,121.5388381,25.13689554,11.277157357,201707
292480,121.5682672,25.13689554,10.982754848,201707
292481,121.5976963,25.13689554,9.56714,201707
292482,121.6271254,25.13689554,10.730952254,201707
292483,121.6565545,25.13689554,10.725346227,201707
292484,121.6859836,25.13689554,10.604131017,201707
292485,121.7154127,25.13689554,10.367950159,201707
292486,121.7448418,25.13689554,9.9976353338,201707
292487,121.7742709,25.13689554,9.3698045791,201707
293383,121.2151179,25.10969895,10.873791768,201707
293384,121.244547,25.10969895,11.083041906,201707
293385,121.2739761,25.10969895,11.290154946,201707
293386,121.3034052,25.10969895,11.491268062,201707
293387,121.3328343,25.10969895,11.789492152,201707
293388,121.3622634,25.10969895,12.007237274,201707
293389,121.3916925,25.10969895,12.102554465,201707
293390,121.4211216,25.10969895,11.932044834,201707
293391,121.4505507,25.10969895,11.878598351,201707
293392,121.4799798,25.10969895,11.943023083,201707
293393,121.5094089,25.10969895,11.889378323,201707
293394,121.5388381,25.10969895,11.568253924,201707
293395,121.5682672,25.10969895,11.039767398,201707
293396,121.5976963,25.10969895,10.913017382,201707
293397,121.6271254,25.10969895,11.073108623,201707
293398,121.6565545,25.10969895,11.261942514,201707
293399,121.6859836,25.10969895,11.43305516,201707
293400,121.7154127,25.10969895,10.923989447,201707
293401,121.7448418,25.10969895,10.246703532,201707
293402,121.7742709,25.10969895,9.4677964093,201707
293403,121.8037,25.10969895,8.80573596,201707
293404,121.8331291,25.10969895,8.3154820429,201707
293405,121.8625582,25.10969895,7.7605248656,201707
293406,121.8919873,25.10969895,7.1587366782,201707
293407,121.9214164,25.10969895,6.6904069094,201707
294296,121.1562597,25.08250236,10.64131932,201707
294297,121.1856888,25.08250236,11.00574952,201707
294298,121.2151179,25.08250236,11.175605694,201707
294299,121.244547,25.08250236,11.275901637,201707
294300,121.2739761,25.08250236,11.397220735,201707
294301,121.3034052,25.08250236,11.659331627,201707
294302,121.3328343,25.08250236,12.207737163,201707
294303,121.3622634,25.08250236,12.656437832,201707
294304,121.3916925,25.08250236,12.787465711,201707
294305,121.4211216,25.08250236,12.717578634,201707
294306,121.4505507,25.08250236,12.717380195,201707
294307,121.4799798,25.08250236,13.062514653,201707
294308,121.5094089,25.08250236,12.780660695,201707
294309,121.5388381,25.08250236,11.8650852,201707
294310,121.5682672,25.08250236,11.394420268,201707
294311,121.5976963,25.08250236,11.263606023,201707
294312,121.6271254,25.08250236,11.507569298,201707
294313,121.6565545,25.08250236,12.025940241,201707
294314,121.6859836,25.08250236,12.778081725,201707
294315,121.7154127,25.08250236,11.422371355,201707
294316,121.7448418,25.08250236,10.384822936,201707
294317,121.7742709,25.08250236,9.501197545,201707
294318,121.8037,25.08250236,8.779373921,201707
294319,121.8331291,25.08250236,8.2171613651,201707
294320,121.8625582,25.08250236,7.6152050321,201707
294321,121.8919873,25.08250236,7.0301541404,201707
295209,121.0974015,25.05530577,10.398764067,201707
295210,121.1268306,25.05530577,10.514800189,201707
295211,121.1562597,25.05530577,10.819550038,201707
295212,121.1856888,25.05530577,11.346737403,201707
295213,121.2151179,25.05530577,11.692360492,201707
295214,121.244547,25.05530577,11.639942917,201707
295215,121.2739761,25.05530577,11.770754779,201707
295216,121.3034052,25.05530577,12.181551414,201707
295217,121.3328343,25.05530577,12.928672629,201707
295218,121.3622634,25.05530577,13.355903894,201707
295219,121.3916925,25.05530577,13.570387205,201707
295220,121.4211216,25.05530577,13.801419309,201707
295221,121.4505507,25.05530577,14.499324045,201707
295222,121.4799798,25.05530577,14.061197892,201707
295223,121.5094089,25.05530577,13.414058063,201707
295224,121.5388381,25.05530577,12.474980567,201707
295225,121.5682672,25.05530577,11.773793063,201707
295226,121.5976963,25.05530577,11.664925909,201707
295227,121.6271254,25.05530577,11.966428865,201707
295228,121.6565545,25.05530577,12.274490548,201707
295229,121.6859836,25.05530577,12.609023427,201707
295230,121.7154127,25.05530577,11.431613098,201707
295231,121.7448418,25.05530577,10.360456625,201707
295232,121.7742709,25.05530577,9.4865066897,201707
295233,121.8037,25.05530577,8.7056092583,201707
295234,121.8331291,25.05530577,8.137885696,201707
295235,121.8625582,25.05530577,7.5290007792,201707
295236,121.8919873,25.05530577,6.9737002062,201707
295237,121.9214164,25.05530577,6.5312238132,201707
296122,121.0385433,25.02810918,10.360023616,201707
296123,121.0679724,25.02810918,10.641440968,201707
296124,121.0974015,25.02810918,10.60566259,201707
296125,121.1268306,25.02810918,10.701411518,201707
296126,121.1562597,25.02810918,11.154460251,201707
296127,121.1856888,25.02810918,11.648080268,201707
296128,121.2151179,25.02810918,12.062835117,201707
296129,121.244547,25.02810918,12.250622049,201707
296130,121.2739761,25.02810918,12.32311679,201707
296131,121.3034052,25.02810918,12.721163616,201707
296132,121.3328343,25.02810918,13.067803403,201707
296133,121.3622634,25.02810918,13.59196164,201707
296134,121.3916925,25.02810918,14.100660747,201707
296135,121.4211216,25.02810918,14.443227971,201707
296136,121.4505507,25.02810918,14.262938023,201707
296137,121.4799798,25.02810918,13.96770707,201707
296138,121.5094089,25.02810918,13.488931249,201707
296139,121.5388381,25.02810918,12.304860785,201707
296140,121.5682672,25.02810918,11.816205876,201707
296141,121.5976963,25.02810918,11.535055728,201707
296142,121.6271254,25.02810918,11.675208062,201707
296143,121.6565545,25.02810918,11.721940515,201707
296144,121.6859836,25.02810918,11.60923525,201707
296145,121.7154127,25.02810918,10.923545383,201707
296146,121.7448418,25.02810918,10.132628033,201707
296147,121.7742709,25.02810918,9.3050983893,201707
296148,121.8037,25.02810918,8.596337218,201707
296149,121.8331291,25.02810918,8.0482604514,201707
296150,121.8625582,25.02810918,7.4950226631,201707
296151,121.8919873,25.02810918,6.9737541773,201707
296152,121.9214164,25.02810918,6.5339184287,201707
297037,121.0385433,25.00091259,10.63865698,201707
297038,121.0679724,25.00091259,10.798706803,201707
297039,121.0974015,25.00091259,10.957612852,201707
297040,121.1268306,25.00091259,11.189555489,201707
297041,121.1562597,25.00091259,11.687902566,201707
297042,121.1856888,25.00091259,12.094550911,201707
297043,121.2151179,25.00091259,12.320799735,201707
297044,121.244547,25.00091259,12.592348216,201707
297045,121.2739761,25.00091259,12.882681684,201707
297046,121.3034052,25.00091259,13.411156226,201707
297047,121.3328343,25.00091259,13.892010812,201707
297048,121.3622634,25.00091259,14.285710407,201707
297049,121.3916925,25.00091259,14.886662717,201707
297050,121.4211216,25.00091259,15.136123008,201707
297051,121.4505507,25.00091259,14.635810805,201707
297052,121.4799798,25.00091259,13.532963312,201707
297053,121.5094089,25.00091259,12.847125319,201707
297054,121.5388381,25.00091259,12.357624342,201707
297055,121.5682672,25.00091259,12.013672269,201707
297056,121.5976963,25.00091259,11.736323577,201707
297057,121.6271254,25.00091259,11.587622377,201707
297058,121.6565545,25.00091259,11.388946328,201707
297059,121.6859836,25.00091259,11.06139106,201707
297060,121.7154127,25.00091259,10.500510914,201707
297061,121.7448418,25.00091259,9.8362079349,201707
297062,121.7742709,25.00091259,9.1373203778,201707
297063,121.8037,25.00091259,8.5304548055,201707
297064,121.8331291,25.00091259,7.9652544838,201707
297065,121.8625582,25.00091259,7.4514115717,201707
297066,121.8919873,25.00091259,6.9850144967,201707
297067,121.9214164,25.00091259,6.5486091548,201707
297068,121.9508455,25.00091259,6.1998057525,201707
297069,121.9802746,25.00091259,5.8845767157,201707
297951,121.0091142,24.973716,10.49143116,201707
297952,121.0385433,24.973716,10.842421897,201707
297953,121.0679724,24.973716,11.05482471,201707
297954,121.0974015,24.973716,11.315546457,201707
297955,121.1268306,24.973716,11.774223839,201707
297956,121.1562597,24.973716,12.01396077,201707
297957,121.1856888,24.973716,12.474428123,201707
297958,121.2151179,24.973716,12.749680118,201707
297959,121.244547,24.973716,12.743985335,201707
297960,121.2739761,24.973716,13.133907986,201707
297961,121.3034052,24.973716,14.460010381,201707
297962,121.3328343,24.973716,14.742746762,201707
297963,121.3622634,24.973716,15.326606405,201707
297964,121.3916925,24.973716,16.031177677,201707
297965,121.4211216,24.973716,15.706840666,201707
297966,121.4505507,24.973716,14.792736758,201707
297967,121.4799798,24.973716,13.817085409,201707
297968,121.5094089,24.973716,13.007778379,201707
297969,121.5388381,24.973716,12.737564416,201707
297970,121.5682672,24.973716,12.211937571,201707
297971,121.5976963,24.973716,11.669099127,201707
297972,121.6271254,24.973716,11.376300731,201707
297973,121.6565545,24.973716,11.112169026,201707
297974,121.6859836,24.973716,10.762083076,201707
297975,121.7154127,24.973716,9.56714,201707
297976,121.7448418,24.973716,9.6323332729,201707
297977,121.7742709,24.973716,9.0203723958,201707
297978,121.8037,24.973716,8.4858880284,201707
297979,121.8331291,24.973716,7.916582208,201707
297980,121.8625582,24.973716,7.4428223962,201707
297981,121.8919873,24.973716,7.0087413166,201707
297982,121.9214164,24.973716,6.2071511789,201707
298866,121.0091142,24.94651941,10.605993427,201707
298867,121.0385433,24.94651941,10.912613728,201707
298868,121.0679724,24.94651941,11.224332976,201707
298869,121.0974015,24.94651941,11.606050206,201707
298870,121.1268306,24.94651941,12.08118226,201707
298871,121.1562597,24.94651941,12.452783501,201707
298872,121.1856888,24.94651941,12.806346052,201707
298873,121.2151179,24.94651941,13.118556047,201707
298874,121.244547,24.94651941,13.129453781,201707
298875,121.2739761,24.94651941,13.443973833,201707
298876,121.3034052,24.94651941,14.374693012,201707
298877,121.3328343,24.94651941,15.270833517,201707
298878,121.3622634,24.94651941,15.866395263,201707
298879,121.3916925,24.94651941,16.354794139,201707
298880,121.4211216,24.94651941,15.658103639,201707
298881,121.4505507,24.94651941,14.66675755,201707
298882,121.4799798,24.94651941,13.892496396,201707
298883,121.5094089,24.94651941,13.243159324,201707
298884,121.5388381,24.94651941,12.604099726,201707
298885,121.5682672,24.94651941,12.065187566,201707
298886,121.5976963,24.94651941,11.648922347,201707
298887,121.6271254,24.94651941,11.278570378,201707
298888,121.6565545,24.94651941,10.903848332,201707
298889,121.6859836,24.94651941,10.522265738,201707
298890,121.7154127,24.94651941,10.020572087,201707
298891,121.7448418,24.94651941,9.4154356151,201707
298892,121.7742709,24.94651941,9.56714,201707
298893,121.8037,24.94651941,9.56714,201707
298894,121.8331291,24.94651941,9.56714,201707
298895,121.8625582,24.94651941,7.0171242199,201707
298896,121.8919873,24.94651941,6.6554439661,201707
299780,120.9796851,24.91932282,11.313919937,201707
299781,121.0091142,24.91932282,11.649900393,201707
299782,121.0385433,24.91932282,12.046286282,201707
299783,121.0679724,24.91932282,11.396718132,201707
299784,121.0974015,24.91932282,11.830953644,201707
299785,121.1268306,24.91932282,12.263785194,201707
299786,121.1562597,24.91932282,12.589504778,201707
299787,121.1856888,24.91932282,12.962997264,201707
299788,121.2151179,24.91932282,13.295706335,201707
299789,121.244547,24.91932282,13.50421361,201707
299790,121.2739761,24.91932282,13.843317877,201707
299791,121.3034052,24.91932282,14.475487928,201707
299792,121.3328343,24.91932282,14.991598879,201707
299793,121.3622634,24.91932282,15.240343113,201707
299794,121.3916925,24.91932282,15.276625529,201707
299795,121.4211216,24.91932282,15.025388497,201707
299796,121.4505507,24.91932282,14.417141266,201707
299797,121.4799798,24.91932282,13.751774713,201707
299798,121.5094089,24.91932282,13.208734148,201707
299799,121.5388381,24.91932282,12.469478065,201707
299800,121.5682672,24.91932282,12.009972119,201707
299801,121.5976963,24.91932282,11.56782783,201707
299802,121.6271254,24.91932282,11.113438141,201707
299803,121.6565545,24.91932282,10.671748416,201707
299804,121.6859836,24.91932282,10.241667858,201707
299805,121.7154127,24.91932282,9.7718573439,201707
299806,121.7448418,24.91932282,9.56714,201707
299807,121.7742709,24.91932282,9.56714,201707
299808,121.8037,24.91932282,9.56714,201707
299809,121.8331291,24.91932282,9.56714,201707
299810,121.8625582,24.91932282,7.007907837,201707
300695,120.9796851,24.89212623,11.254946308,201707
300696,121.0091142,24.89212623,11.542796872,201707
300697,121.0385433,24.89212623,11.961476811,201707
300698,121.0679724,24.89212623,12.498551921,201707
300699,121.0974015,24.89212623,13.093510279,201707
300700,121.1268306,24.89212623,12.397446599,201707
300701,121.1562597,24.89212623,12.655369363,201707
300702,121.1856888,24.89212623,12.751467116,201707
300703,121.2151179,24.89212623,13.445929216,201707
300704,121.244547,24.89212623,13.745360305,201707
300705,121.2739761,24.89212623,14.220466476,201707
300706,121.3034052,24.89212623,14.44502935,201707
300707,121.3328343,24.89212623,14.603730879,201707
300708,121.3622634,24.89212623,14.642648797,201707
300709,121.3916925,24.89212623,14.601923878,201707
300710,121.4211216,24.89212623,14.422953048,201707
300711,121.4505507,24.89212623,14.027518973,201707
300712,121.4799798,24.89212623,9.56714,201707
300713,121.5094089,24.89212623,12.983939074,201707
300714,121.5388381,24.89212623,12.387510367,201707
300715,121.5682672,24.89212623,11.874595593,201707
300716,121.5976963,24.89212623,11.432702576,201707
300717,121.6271254,24.89212623,10.943674289,201707
300718,121.6565545,24.89212623,10.445550256,201707
300719,121.6859836,24.89212623,9.9508008323,201707
300720,121.7154127,24.89212623,9.4910480847,201707
300721,121.7448418,24.89212623,9.0815867356,201707
300722,121.7742709,24.89212623,9.56714,201707
300723,121.8037,24.89212623,9.56714,201707
300724,121.8331291,24.89212623,7.3583448683,201707
301609,120.950256,24.86492964,11.024630123,201707
301610,120.9796851,24.86492964,11.274465852,201707
301611,121.0091142,24.86492964,11.658976107,201707
301612,121.0385433,24.86492964,11.912045833,201707
301613,121.0679724,24.86492964,12.338998405,201707
301614,121.0974015,24.86492964,12.890864871,201707
301615,121.1268306,24.86492964,13.346384265,201707
301616,121.1562597,24.86492964,13.696079077,201707
301617,121.1856888,24.86492964,12.901505963,201707
301618,121.2151179,24.86492964,13.604288103,201707
301619,121.244547,24.86492964,13.731965338,201707
301620,121.2739761,24.86492964,13.949620594,201707
301621,121.3034052,24.86492964,14.173111787,201707
301622,121.3328343,24.86492964,14.059125612,201707
301623,121.3622634,24.86492964,14.094496912,201707
301624,121.3916925,24.86492964,14.052619304,201707
301625,121.4211216,24.86492964,13.892230463,201707
301626,121.4505507,24.86492964,9.56714,201707
301627,121.4799798,24.86492964,9.56714,201707
301628,121.5094089,24.86492964,9.56714,201707
301629,121.5388381,24.86492964,12.17333875,201707
301630,121.5682672,24.86492964,9.56714,201707
301631,121.5976963,24.86492964,9.56714,201707
301632,121.6271254,24.86492964,9.56714,201707
301633,121.6565545,24.86492964,9.56714,201707
301634,121.6859836,24.86492964,9.56714,201707
301635,121.7154127,24.86492964,9.56714,201707
301636,121.7448418,24.86492964,9.56714,201707
301637,121.7742709,24.86492964,8.0550522122,201707
301638,121.8037,24.86492964,7.6713994555,201707
301639,121.8331291,24.86492964,7.3718877057,201707
302523,120.9208269,24.83773305,10.822889826,201707
302524,120.950256,24.83773305,11.098226013,201707
302525,120.9796851,24.83773305,11.381343528,201707
302526,121.0091142,24.83773305,11.905640382,201707
302527,121.0385433,24.83773305,11.949155392,201707
302528,121.0679724,24.83773305,12.380196603,201707
302529,121.0974015,24.83773305,12.955855556,201707
302530,121.1268306,24.83773305,13.407299037,201707
302531,121.1562597,24.83773305,13.882418199,201707
302532,121.1856888,24.83773305,13.287816051,201707
302533,121.2151179,24.83773305,13.428545871,201707
302534,121.244547,24.83773305,13.636069326,201707
302535,121.2739761,24.83773305,13.679438867,201707
302536,121.3034052,24.83773305,13.676065031,201707
302537,121.3328343,24.83773305,13.517591923,201707
302538,121.3622634,24.83773305,9.56714,201707
302539,121.3916925,24.83773305,9.56714,201707
302540,121.4211216,24.83773305,9.56714,201707
302541,121.4505507,24.83773305,9.56714,201707
302542,121.4799798,24.83773305,9.56714,201707
302543,121.5094089,24.83773305,9.56714,201707
302544,121.5388381,24.83773305,9.56714,201707
302545,121.5682672,24.83773305,9.56714,201707
302546,121.5976963,24.83773305,9.56714,201707
302547,121.6271254,24.83773305,9.56714,201707
302548,121.6565545,24.83773305,9.56714,201707
302549,121.6859836,24.83773305,9.56714,201707
302550,121.7154127,24.83773305,9.56714,201707
302551,121.7448418,24.83773305,8.2009075308,201707
302552,121.7742709,24.83773305,7.9127107395,201707
302553,121.8037,24.83773305,7.623162754,201707
302558,121.9508455,24.83773305,5.9380530842,201707
303438,120.9208269,24.81053646,10.886188121,201707
303439,120.950256,24.81053646,11.416388821,201707
303440,120.9796851,24.81053646,11.885302629,201707
303441,121.0091142,24.81053646,12.036870608,201707
303442,121.0385433,24.81053646,12.151432536,201707
303443,121.0679724,24.81053646,12.48848725,201707
303444,121.0974015,24.81053646,13.060709225,201707
303445,121.1268306,24.81053646,13.538513024,201707
303446,121.1562597,24.81053646,13.906612231,201707
303447,121.1856888,24.81053646,14.288086421,201707
303448,121.2151179,24.81053646,13.299971728,201707
303449,121.244547,24.81053646,13.395333812,201707
303450,121.2739761,24.81053646,13.366680124,201707
303451,121.3034052,24.81053646,13.3524164,201707
303452,121.3328343,24.81053646,13.179307964,201707
303453,121.3622634,24.81053646,13.081148995,201707
303454,121.3916925,24.81053646,9.56714,201707
303455,121.4211216,24.81053646,9.56714,201707
303456,121.4505507,24.81053646,9.56714,201707
303457,121.4799798,24.81053646,9.56714,201707
303458,121.5094089,24.81053646,9.56714,201707
303459,121.5388381,24.81053646,9.56714,201707
303460,121.5682672,24.81053646,9.56714,201707
303461,121.5976963,24.81053646,9.56714,201707
303462,121.6271254,24.81053646,9.56714,201707
303463,121.6565545,24.81053646,9.56714,201707
303464,121.6859836,24.81053646,9.56714,201707
303465,121.7154127,24.81053646,8.351145579,201707
303466,121.7448418,24.81053646,7.9688664979,201707
303467,121.7742709,24.81053646,7.8142442571,201707
303468,121.8037,24.81053646,7.4559758998,201707
304353,120.9208269,24.78333987,10.941069109,201707
304354,120.950256,24.78333987,11.435495077,201707
304355,120.9796851,24.78333987,11.899080145,201707
304356,121.0091142,24.78333987,12.53584946,201707
304357,121.0385433,24.78333987,12.529669296,201707
304358,121.0679724,24.78333987,12.839697927,201707
304359,121.0974015,24.78333987,13.27736745,201707
304360,121.1268306,24.78333987,13.603642434,201707
304361,121.1562597,24.78333987,13.90585587,201707
304362,121.1856888,24.78333987,14.255264856,201707
304363,121.2151179,24.78333987,14.228794443,201707
304364,121.244547,24.78333987,14.298725673,201707
304365,121.2739761,24.78333987,13.196365557,201707
304366,121.3034052,24.78333987,9.56714,201707
304367,121.3328343,24.78333987,9.56714,201707
304368,121.3622634,24.78333987,9.56714,201707
304369,121.3916925,24.78333987,9.56714,201707
304370,121.4211216,24.78333987,9.56714,201707
304371,121.4505507,24.78333987,9.56714,201707
304372,121.4799798,24.78333987,9.56714,201707
304373,121.5094089,24.78333987,9.56714,201707
304374,121.5388381,24.78333987,9.56714,201707
304375,121.5682672,24.78333987,9.56714,201707
304376,121.5976963,24.78333987,9.56714,201707
304377,121.6271254,24.78333987,9.56714,201707
304378,121.6565545,24.78333987,9.56714,201707
304379,121.6859836,24.78333987,8.4533581857,201707
304380,121.7154127,24.78333987,8.0716780527,201707
304381,121.7448418,24.78333987,7.8147218196,201707
304382,121.7742709,24.78333987,7.6079112856,201707
304383,121.8037,24.78333987,7.3586277037,201707
305267,120.8913978,24.75614328,10.638211996,201707
305268,120.9208269,24.75614328,10.957938733,201707
305269,120.950256,24.75614328,11.501666012,201707
305270,120.9796851,24.75614328,12.136155918,201707
305271,121.0091142,24.75614328,12.71962933,201707
305272,121.0385433,24.75614328,12.865387233,201707
305273,121.0679724,24.75614328,13.262505326,201707
305274,121.0974015,24.75614328,13.438896481,201707
305275,121.1268306,24.75614328,13.670169912,201707
305276,121.1562597,24.75614328,13.925488649,201707
305277,121.1856888,24.75614328,14.060519637,201707
305278,121.2151179,24.75614328,14.107706022,201707
305279,121.244547,24.75614328,9.56714,201707
305280,121.2739761,24.75614328,9.56714,201707
305281,121.3034052,24.75614328,9.56714,201707
305282,121.3328343,24.75614328,9.56714,201707
305283,121.3622634,24.75614328,9.56714,201707
305284,121.3916925,24.75614328,9.56714,201707
305285,121.4211216,24.75614328,5.4,201707
305286,121.4505507,24.75614328,9.56714,201707
305287,121.4799798,24.75614328,9.56714,201707
305288,121.5094089,24.75614328,9.56714,201707
305289,121.5388381,24.75614328,9.56714,201707
305290,121.5682672,24.75614328,9.56714,201707
305291,121.5976963,24.75614328,9.56714,201707
305292,121.6271254,24.75614328,9.56714,201707
305293,121.6565545,24.75614328,8.5488131283,201707
305294,121.6859836,24.75614328,8.1776918349,201707
305295,121.7154127,24.75614328,7.8984591814,201707
305296,121.7448418,24.75614328,7.6670122007,201707
305297,121.7742709,24.75614328,7.4351125026,201707
305298,121.8037,24.75614328,7.2360338776,201707
