ID,x,y,final_PM25,datetime
287903,121.5094089,25.2728785,9.4165672309,201007
287904,121.5388381,25.2728785,9.2461697052,201007
287905,121.5682672,25.2728785,9.1212137204,201007
287906,121.5976963,25.2728785,8.6724583731,201007
288816,121.4505507,25.24568191,10.220716418,201007
288817,121.4799798,25.24568191,9.6508018672,201007
288818,121.5094089,25.24568191,8.8785741602,201007
288819,121.5388381,25.24568191,8.5986035555,201007
288820,121.5682672,25.24568191,8.9779778093,201007
288821,121.5976963,25.24568191,9.0403713837,201007
288822,121.6271254,25.24568191,8.0735714563,201007
289731,121.4505507,25.21848531,10.648207494,201007
289732,121.4799798,25.21848531,9.4754549437,201007
289733,121.5094089,25.21848531,7.5756123313,201007
289734,121.5388381,25.21848531,6.9606517637,201007
289735,121.5682672,25.21848531,11.5870696,201007
289736,121.5976963,25.21848531,9.1902284383,201007
289737,121.6271254,25.21848531,8.2933816689,201007
290645,121.4211216,25.19128872,10.793946122,201007
290646,121.4505507,25.19128872,11.073606543,201007
290647,121.4799798,25.19128872,9.8422822121,201007
290648,121.5094089,25.19128872,11.5870696,201007
290649,121.5388381,25.19128872,11.5870696,201007
290650,121.5682672,25.19128872,8.1284034768,201007
290651,121.5976963,25.19128872,9.4629912412,201007
290652,121.6271254,25.19128872,8.2111625807,201007
290653,121.6565545,25.19128872,7.3430959008,201007
290654,121.6859836,25.19128872,7.5112069702,201007
291559,121.3916925,25.16409213,10.339660335,201007
291560,121.4211216,25.16409213,10.502423049,201007
291561,121.4505507,25.16409213,10.903977136,201007
291562,121.4799798,25.16409213,11.025678547,201007
291563,121.5094089,25.16409213,11.5870696,201007
291564,121.5388381,25.16409213,11.5870696,201007
291565,121.5682672,25.16409213,11.5870696,201007
291566,121.5976963,25.16409213,11.5870696,201007
291567,121.6271254,25.16409213,8.3919554708,201007
291568,121.6565545,25.16409213,8.5221301763,201007
291569,121.6859836,25.16409213,9.1748129857,201007
291570,121.7154127,25.16409213,9.1168023901,201007
292474,121.3916925,25.13689554,10.635908897,201007
292475,121.4211216,25.13689554,10.522396006,201007
292476,121.4505507,25.13689554,10.520032136,201007
292477,121.4799798,25.13689554,10.485892602,201007
292478,121.5094089,25.13689554,10.550244884,201007
292479,121.5388381,25.13689554,10.495620905,201007
292480,121.5682672,25.13689554,10.205959172,201007
292481,121.5976963,25.13689554,11.5870696,201007
292482,121.6271254,25.13689554,9.8583087943,201007
292483,121.6565545,25.13689554,10.353683774,201007
292484,121.6859836,25.13689554,10.849656454,201007
292485,121.7154127,25.13689554,11.107439647,201007
292486,121.7448418,25.13689554,11.583516422,201007
292487,121.7742709,25.13689554,10.936724966,201007
293383,121.2151179,25.10969895,12.618045311,201007
293384,121.244547,25.10969895,12.429475145,201007
293385,121.2739761,25.10969895,12.128664723,201007
293386,121.3034052,25.10969895,11.793204069,201007
293387,121.3328343,25.10969895,11.484418241,201007
293388,121.3622634,25.10969895,11.228771342,201007
293389,121.3916925,25.10969895,11.336212259,201007
293390,121.4211216,25.10969895,11.78552695,201007
293391,121.4505507,25.10969895,12.483085377,201007
293392,121.4799798,25.10969895,13.586796195,201007
293393,121.5094089,25.10969895,15.52333288,201007
293394,121.5388381,25.10969895,14.117809911,201007
293395,121.5682672,25.10969895,12.881073998,201007
293396,121.5976963,25.10969895,12.614661858,201007
293397,121.6271254,25.10969895,12.715318446,201007
293398,121.6565545,25.10969895,12.803168042,201007
293399,121.6859836,25.10969895,12.818096439,201007
293400,121.7154127,25.10969895,12.654180055,201007
293401,121.7448418,25.10969895,12.533287586,201007
293402,121.7742709,25.10969895,11.564906008,201007
293403,121.8037,25.10969895,10.103025732,201007
293404,121.8331291,25.10969895,9.324729333,201007
293405,121.8625582,25.10969895,8.9299611125,201007
293406,121.8919873,25.10969895,8.7604736701,201007
293407,121.9214164,25.10969895,8.7923456582,201007
294296,121.1562597,25.08250236,13.201428427,201007
294297,121.1856888,25.08250236,14.094052091,201007
294298,121.2151179,25.08250236,14.226042644,201007
294299,121.244547,25.08250236,13.500134316,201007
294300,121.2739761,25.08250236,12.891174116,201007
294301,121.3034052,25.08250236,12.454908775,201007
294302,121.3328343,25.08250236,12.174488288,201007
294303,121.3622634,25.08250236,11.818674177,201007
294304,121.3916925,25.08250236,12.374447358,201007
294305,121.4211216,25.08250236,14.025928742,201007
294306,121.4505507,25.08250236,15.85481314,201007
294307,121.4799798,25.08250236,17.959776543,201007
294308,121.5094089,25.08250236,19.742851545,201007
294309,121.5388381,25.08250236,18.820079931,201007
294310,121.5682672,25.08250236,16.873773623,201007
294311,121.5976963,25.08250236,16.022851477,201007
294312,121.6271254,25.08250236,16.193134348,201007
294313,121.6565545,25.08250236,15.776284374,201007
294314,121.6859836,25.08250236,14.697742483,201007
294315,121.7154127,25.08250236,13.519672689,201007
294316,121.7448418,25.08250236,12.6718996,201007
294317,121.7742709,25.08250236,11.605516149,201007
294318,121.8037,25.08250236,10.444773834,201007
294319,121.8331291,25.08250236,9.641740512,201007
294320,121.8625582,25.08250236,9.2010069529,201007
294321,121.8919873,25.08250236,8.9764170256,201007
295209,121.0974015,25.05530577,12.900076735,201007
295210,121.1268306,25.05530577,13.253746627,201007
295211,121.1562597,25.05530577,14.016846835,201007
295212,121.1856888,25.05530577,15.474703604,201007
295213,121.2151179,25.05530577,15.789994324,201007
295214,121.244547,25.05530577,14.355463283,201007
295215,121.2739761,25.05530577,13.620931897,201007
295216,121.3034052,25.05530577,13.290034486,201007
295217,121.3328343,25.05530577,13.269652846,201007
295218,121.3622634,25.05530577,13.373226881,201007
295219,121.3916925,25.05530577,14.48102878,201007
295220,121.4211216,25.05530577,17.010065138,201007
295221,121.4505507,25.05530577,19.343996792,201007
295222,121.4799798,25.05530577,20.51421333,201007
295223,121.5094089,25.05530577,21.35906818,201007
295224,121.5388381,25.05530577,20.645700026,201007
295225,121.5682672,25.05530577,18.904427496,201007
295226,121.5976963,25.05530577,17.658885074,201007
295227,121.6271254,25.05530577,17.538859345,201007
295228,121.6565545,25.05530577,16.825565896,201007
295229,121.6859836,25.05530577,15.077139497,201007
295230,121.7154127,25.05530577,13.670435436,201007
295231,121.7448418,25.05530577,12.695323026,201007
295232,121.7742709,25.05530577,11.747963625,201007
295233,121.8037,25.05530577,10.751304425,201007
295234,121.8331291,25.05530577,9.9506202352,201007
295235,121.8625582,25.05530577,9.4424523584,201007
295236,121.8919873,25.05530577,9.2107791605,201007
295237,121.9214164,25.05530577,9.1477453766,201007
296122,121.0385433,25.02810918,12.649509825,201007
296123,121.0679724,25.02810918,13.159574242,201007
296124,121.0974015,25.02810918,13.425773031,201007
296125,121.1268306,25.02810918,13.65216577,201007
296126,121.1562597,25.02810918,14.287653753,201007
296127,121.1856888,25.02810918,15.033577852,201007
296128,121.2151179,25.02810918,15.200672128,201007
296129,121.244547,25.02810918,14.667220472,201007
296130,121.2739761,25.02810918,14.180935701,201007
296131,121.3034052,25.02810918,14.094951681,201007
296132,121.3328343,25.02810918,14.205364472,201007
296133,121.3622634,25.02810918,14.759524197,201007
296134,121.3916925,25.02810918,16.223089828,201007
296135,121.4211216,25.02810918,18.813331897,201007
296136,121.4505507,25.02810918,20.555313807,201007
296137,121.4799798,25.02810918,20.315835984,201007
296138,121.5094089,25.02810918,20.188542697,201007
296139,121.5388381,25.02810918,17.811845578,201007
296140,121.5682672,25.02810918,16.213838374,201007
296141,121.5976963,25.02810918,15.829301682,201007
296142,121.6271254,25.02810918,15.608272989,201007
296143,121.6565545,25.02810918,15.131291393,201007
