ID,x,y,final_PM25,datetime
287903,121.5094089,25.2728785,19.109994947,201105
287904,121.5388381,25.2728785,18.743949029,201105
287905,121.5682672,25.2728785,18.598153236,201105
287906,121.5976963,25.2728785,18.685919082,201105
288816,121.4505507,25.24568191,20.976078488,201105
288817,121.4799798,25.24568191,20.160728545,201105
288818,121.5094089,25.24568191,19.523715948,201105
288819,121.5388381,25.24568191,18.977409099,201105
288820,121.5682672,25.24568191,18.674970329,201105
288821,121.5976963,25.24568191,18.590401024,201105
288822,121.6271254,25.24568191,18.810060583,201105
289731,121.4505507,25.21848531,21.580949449,201105
289732,121.4799798,25.21848531,20.708451577,201105
289733,121.5094089,25.21848531,19.904796566,201105
289734,121.5388381,25.21848531,19.174106885,201105
289735,121.5682672,25.21848531,11.6533542,201105
289736,121.5976963,25.21848531,18.945621081,201105
289737,121.6271254,25.21848531,19.265974068,201105
290645,121.4211216,25.19128872,23.595216642,201105
290646,121.4505507,25.19128872,22.362253883,201105
290647,121.4799798,25.19128872,21.33883363,201105
290648,121.5094089,25.19128872,11.6533542,201105
290649,121.5388381,25.19128872,11.6533542,201105
290650,121.5682672,25.19128872,19.849748681,201105
290651,121.5976963,25.19128872,20.040536364,201105
290652,121.6271254,25.19128872,20.429945489,201105
290653,121.6565545,25.19128872,20.628932294,201105
290654,121.6859836,25.19128872,20.630932712,201105
291559,121.3916925,25.16409213,25.692435915,201105
291560,121.4211216,25.16409213,24.946465334,201105
291561,121.4505507,25.16409213,23.794674842,201105
291562,121.4799798,25.16409213,22.24915816,201105
291563,121.5094089,25.16409213,11.6533542,201105
291564,121.5388381,25.16409213,11.6533542,201105
291565,121.5682672,25.16409213,11.6533542,201105
291566,121.5976963,25.16409213,11.6533542,201105
291567,121.6271254,25.16409213,22.067662078,201105
291568,121.6565545,25.16409213,21.969414189,201105
291569,121.6859836,25.16409213,21.714332499,201105
291570,121.7154127,25.16409213,21.639211552,201105
292474,121.3916925,25.13689554,26.734120537,201105
292475,121.4211216,25.13689554,26.271810975,201105
292476,121.4505507,25.13689554,25.851202387,201105
292477,121.4799798,25.13689554,25.266875669,201105
292478,121.5094089,25.13689554,24.735266138,201105
292479,121.5388381,25.13689554,23.89694536,201105
292480,121.5682672,25.13689554,23.626794913,201105
292481,121.5976963,25.13689554,11.6533542,201105
292482,121.6271254,25.13689554,23.63546099,201105
292483,121.6565545,25.13689554,23.192038155,201105
292484,121.6859836,25.13689554,22.721771956,201105
292485,121.7154127,25.13689554,22.480244902,201105
292486,121.7448418,25.13689554,22.288895529,201105
292487,121.7742709,25.13689554,21.593078655,201105
293383,121.2151179,25.10969895,29.357442896,201105
293384,121.244547,25.10969895,29.129535134,201105
293385,121.2739761,25.10969895,28.887823853,201105
293386,121.3034052,25.10969895,28.645301881,201105
293387,121.3328343,25.10969895,28.197998361,201105
293388,121.3622634,25.10969895,27.619782995,201105
293389,121.3916925,25.10969895,27.446372092,201105
293390,121.4211216,25.10969895,27.798418857,201105
293391,121.4505507,25.10969895,28.30619333,201105
293392,121.4799798,25.10969895,28.314541878,201105
293393,121.5094089,25.10969895,29.180392561,201105
293394,121.5388381,25.10969895,27.93773952,201105
293395,121.5682672,25.10969895,26.840212713,201105
293396,121.5976963,25.10969895,26.119496205,201105
293397,121.6271254,25.10969895,25.534792531,201105
293398,121.6565545,25.10969895,24.759750042,201105
293399,121.6859836,25.10969895,23.814316798,201105
293400,121.7154127,25.10969895,22.843564034,201105
293401,121.7448418,25.10969895,22.119179857,201105
293402,121.7742709,25.10969895,21.372589274,201105
293403,121.8037,25.10969895,20.523780685,201105
293404,121.8331291,25.10969895,20.337039856,201105
293405,121.8625582,25.10969895,19.934665522,201105
