ID,x,y,final_PM25,datetime
287903,121.5094089,25.2728785,21.08738374,199710
287904,121.5388381,25.2728785,20.99502704,199710
287905,121.5682672,25.2728785,21.71514552,199710
287906,121.5976963,25.2728785,23.13204399,199710
288816,121.4505507,25.24568191,24.13728021,199710
288817,121.4799798,25.24568191,22.16553593,199710
288818,121.5094089,25.24568191,20.04387869,199710
288819,121.5388381,25.24568191,19.02086919,199710
288820,121.5682672,25.24568191,19.76504532,199710
288821,121.5976963,25.24568191,21.70908658,199710
288822,121.6271254,25.24568191,24.33618901,199710
289731,121.4505507,25.21848531,26.37450964,199710
289732,121.4799798,25.21848531,22.41852037,199710
289733,121.5094089,25.21848531,17.77972096,199710
289734,121.5388381,25.21848531,15.52427567,199710
289735,121.5682672,25.21848531,23.849114,199710
289736,121.5976963,25.21848531,20.05839874,199710
289737,121.6271254,25.21848531,24.0236576,199710
290645,121.4211216,25.19128872,31.60083278,199710
290646,121.4505507,25.19128872,29.71772687,199710
290647,121.4799798,25.19128872,23.61294886,199710
290648,121.5094089,25.19128872,23.849114,199710
290649,121.5388381,25.19128872,23.849114,199710
290650,121.5682672,25.19128872,15.42342247,199710
290651,121.5976963,25.19128872,19.84623158,199710
290652,121.6271254,25.19128872,24.89885826,199710
290653,121.6565545,25.19128872,30.19795926,199710
290654,121.6859836,25.19128872,33.8665492,199710
291559,121.3916925,25.16409213,32.43225366,199710
291560,121.4211216,25.16409213,33.97632942,199710
291561,121.4505507,25.16409213,33.59628723,199710
291562,121.4799798,25.16409213,27.16614684,199710
291563,121.5094089,25.16409213,23.849114,199710
291564,121.5388381,25.16409213,23.849114,199710
291565,121.5682672,25.16409213,23.849114,199710
291566,121.5976963,25.16409213,23.849114,199710
291567,121.6271254,25.16409213,27.05702754,199710
291568,121.6565545,25.16409213,31.56813228,199710
291569,121.6859836,25.16409213,34.46798628,199710
291570,121.7154127,25.16409213,35.27677946,199710
292474,121.3916925,25.13689554,32.3007457,199710
292475,121.4211216,25.13689554,33.58996005,199710
292476,121.4505507,25.13689554,33.57326641,199710
292477,121.4799798,25.13689554,31.12106927,199710
292478,121.5094089,25.13689554,27.43021133,199710
292479,121.5388381,25.13689554,24.86703586,199710
292480,121.5682672,25.13689554,25.17329009,199710
292481,121.5976963,25.13689554,23.849114,199710
292482,121.6271254,25.13689554,30.32818477,199710
292483,121.6565545,25.13689554,32.88210547,199710
292484,121.6859836,25.13689554,34.49977248,199710
292485,121.7154127,25.13689554,35.12269254,199710
292486,121.7448418,25.13689554,35.21606339,199710
292487,121.7742709,25.13689554,35.13745391,199710
