ID,x,y,final_PM25,datetime
287903,121.5094089,25.2728785,13.381813859,201408
287904,121.5388381,25.2728785,13.468527333,201408
287905,121.5682672,25.2728785,13.579697509,201408
287906,121.5976963,25.2728785,13.726105714,201408
288816,121.4505507,25.24568191,13.344492501,201408
288817,121.4799798,25.24568191,13.319942958,201408
288818,121.5094089,25.24568191,13.380547132,201408
288819,121.5388381,25.24568191,13.349395466,201408
288820,121.5682672,25.24568191,13.498201979,201408
288821,121.5976963,25.24568191,13.699915522,201408
288822,121.6271254,25.24568191,13.86444087,201408
289731,121.4505507,25.21848531,13.178110729,201408
289732,121.4799798,25.21848531,13.162344977,201408
289733,121.5094089,25.21848531,13.166714751,201408
289734,121.5388381,25.21848531,13.173347693,201408
289735,121.5682672,25.21848531,14.3710793,201408
289736,121.5976963,25.21848531,13.592939026,201408
289737,121.6271254,25.21848531,13.919983601,201408
290645,121.4211216,25.19128872,13.536441747,201408
290646,121.4505507,25.19128872,13.340483179,201408
290647,121.4799798,25.19128872,13.138157783,201408
290648,121.5094089,25.19128872,14.3710793,201408
290649,121.5388381,25.19128872,14.3710793,201408
290650,121.5682672,25.19128872,13.284623503,201408
290651,121.5976963,25.19128872,13.588250702,201408
290652,121.6271254,25.19128872,13.733025096,201408
290653,121.6565545,25.19128872,13.850432924,201408
290654,121.6859836,25.19128872,13.855071368,201408
291559,121.3916925,25.16409213,14.101301567,201408
291560,121.4211216,25.16409213,13.934531427,201408
291561,121.4505507,25.16409213,13.723121661,201408
291562,121.4799798,25.16409213,13.322512781,201408
291563,121.5094089,25.16409213,14.3710793,201408
291564,121.5388381,25.16409213,14.3710793,201408
291565,121.5682672,25.16409213,14.3710793,201408
291566,121.5976963,25.16409213,14.3710793,201408
291567,121.6271254,25.16409213,13.783754378,201408
291568,121.6565545,25.16409213,13.813755795,201408
291569,121.6859836,25.16409213,13.890701794,201408
291570,121.7154127,25.16409213,13.86576221,201408
292474,121.3916925,25.13689554,14.827392198,201408
292475,121.4211216,25.13689554,14.551510337,201408
292476,121.4505507,25.13689554,14.3857163,201408
292477,121.4799798,25.13689554,14.023213248,201408
292478,121.5094089,25.13689554,13.889106413,201408
292479,121.5388381,25.13689554,13.69913541,201408
292480,121.5682672,25.13689554,13.723665373,201408
292481,121.5976963,25.13689554,14.3710793,201408
292482,121.6271254,25.13689554,13.957908466,201408
292483,121.6565545,25.13689554,13.994105282,201408
292484,121.6859836,25.13689554,13.977204811,201408
292485,121.7154127,25.13689554,14.094229433,201408
292486,121.7448418,25.13689554,14.213543804,201408
292487,121.7742709,25.13689554,14.171083548,201408
293383,121.2151179,25.10969895,13.652262242,201408
293384,121.244547,25.10969895,14.045225429,201408
293385,121.2739761,25.10969895,14.363476485,201408
293386,121.3034052,25.10969895,14.683198108,201408
293387,121.3328343,25.10969895,15.039108509,201408
293388,121.3622634,25.10969895,15.286702494,201408
293389,121.3916925,25.10969895,15.424481502,201408
293390,121.4211216,25.10969895,15.359568045,201408
293391,121.4505507,25.10969895,15.16654516,201408
293392,121.4799798,25.10969895,15.071936872,201408
293393,121.5094089,25.10969895,15.082722853,201408
293394,121.5388381,25.10969895,14.567658131,201408
293395,121.5682672,25.10969895,14.248991142,201408
293396,121.5976963,25.10969895,14.287065931,201408
293397,121.6271254,25.10969895,14.370669794,201408
