ID,x,y,final_PM25,year,month
288820,121.5682672,25.24568191,17.744809457,2010,11
288820,121.5682672,25.24568191,18.495934087,2010,12
288821,121.5976963,25.24568191,12.442498134,2010,1
288821,121.5976963,25.24568191,27.735630846,2010,2
288821,121.5976963,25.24568191,16.828563372,2010,3
288821,121.5976963,25.24568191,25.467226047,2010,4
288821,121.5976963,25.24568191,11.428240697,2010,5
288821,121.5976963,25.24568191,20.845873189,2010,6
288821,121.5976963,25.24568191,9.0403713837,2010,7
288821,121.5976963,25.24568191,10.764681977,2010,8
288821,121.5976963,25.24568191,16.391464934,2010,9
288821,121.5976963,25.24568191,28.559272354,2010,10
288821,121.5976963,25.24568191,21.526483224,2010,11
288821,121.5976963,25.24568191,18.218727102,2010,12
288822,121.6271254,25.24568191,12.170762905,2010,1
288822,121.6271254,25.24568191,29.131898105,2010,2
288822,121.6271254,25.24568191,16.641133963,2010,3
288822,121.6271254,25.24568191,26.376262059,2010,4
288822,121.6271254,25.24568191,11.948660846,2010,5
288822,121.6271254,25.24568191,26.017160634,2010,6
288822,121.6271254,25.24568191,8.0735714563,2010,7
288822,121.6271254,25.24568191,11.310212122,2010,8
288822,121.6271254,25.24568191,16.374742459,2010,9
288822,121.6271254,25.24568191,29.351779107,2010,10
288822,121.6271254,25.24568191,25.962916314,2010,11
288822,121.6271254,25.24568191,18.169166096,2010,12
289731,121.4505507,25.21848531,12.631800528,2010,1
289731,121.4505507,25.21848531,27.016682104,2010,2
289731,121.4505507,25.21848531,16.8786223,2010,3
289731,121.4505507,25.21848531,27.436264846,2010,4
289731,121.4505507,25.21848531,13.549314275,2010,5
289731,121.4505507,25.21848531,21.752412695,2010,6
289731,121.4505507,25.21848531,10.648207494,2010,7
289731,121.4505507,25.21848531,10.986756814,2010,8
289731,121.4505507,25.21848531,17.284994765,2010,9
289731,121.4505507,25.21848531,29.438829951,2010,10
289731,121.4505507,25.21848531,22.204645534,2010,11
289731,121.4505507,25.21848531,19.365175051,2010,12
289732,121.4799798,25.21848531,12.150101015,2010,1
289732,121.4799798,25.21848531,23.331109787,2010,2
289732,121.4799798,25.21848531,17.20082688,2010,3
289732,121.4799798,25.21848531,25.22766392,2010,4
289732,121.4799798,25.21848531,11.772455961,2010,5
289732,121.4799798,25.21848531,17.460978491,2010,6
289732,121.4799798,25.21848531,9.4754549437,2010,7
289732,121.4799798,25.21848531,10.011659773,2010,8
289732,121.4799798,25.21848531,16.83882654,2010,9
289732,121.4799798,25.21848531,27.992375647,2010,10
289732,121.4799798,25.21848531,18.61734663,2010,11
289732,121.4799798,25.21848531,19.082253178,2010,12
289733,121.5094089,25.21848531,10.44795878,2010,1
289733,121.5094089,25.21848531,18.862989098,2010,2
289733,121.5094089,25.21848531,18.238033514,2010,3
289733,121.5094089,25.21848531,22.329908815,2010,4
289733,121.5094089,25.21848531,10.147553297,2010,5
289733,121.5094089,25.21848531,13.49220353,2010,6
289733,121.5094089,25.21848531,7.5756123313,2010,7
289733,121.5094089,25.21848531,8.8556669509,2010,8
289733,121.5094089,25.21848531,16.792148054,2010,9
289733,121.5094089,25.21848531,26.100577681,2010,10
289733,121.5094089,25.21848531,15.386281189,2010,11
289733,121.5094089,25.21848531,18.920355011,2010,12
289734,121.5388381,25.21848531,9.8262944731,2010,1
289734,121.5388381,25.21848531,17.839265914,2010,2
289734,121.5388381,25.21848531,18.553503996,2010,3
289734,121.5388381,25.21848531,21.398817259,2010,4
289734,121.5388381,25.21848531,9.4414446572,2010,5
289734,121.5388381,25.21848531,11.403176611,2010,6
289734,121.5388381,25.21848531,6.9606517637,2010,7
289734,121.5388381,25.21848531,8.6093732415,2010,8
289734,121.5388381,25.21848531,16.803735254,2010,9
289734,121.5388381,25.21848531,25.432296838,2010,10
289734,121.5388381,25.21848531,13.701752386,2010,11
289734,121.5388381,25.21848531,18.907270127,2010,12
289735,121.5682672,25.21848531,13.0413511,2010,1
289735,121.5682672,25.21848531,11.3928277,2010,2
289735,121.5682672,25.21848531,23.8976208,2010,3
289735,121.5682672,25.21848531,15.4935114,2010,4
289735,121.5682672,25.21848531,14.4864696,2010,5
289735,121.5682672,25.21848531,9.9342247,2010,6
289735,121.5682672,25.21848531,11.5870696,2010,7
289735,121.5682672,25.21848531,10.6598995,2010,8
289735,121.5682672,25.21848531,9.7124341,2010,9
289735,121.5682672,25.21848531,10.7407242,2010,10
289735,121.5682672,25.21848531,12.6098485,2010,11
289735,121.5682672,25.21848531,19.0996696,2010,12
289736,121.5976963,25.21848531,12.243314826,2010,1
289736,121.5976963,25.21848531,26.915034542,2010,2
289736,121.5976963,25.21848531,17.073176812,2010,3
289736,121.5976963,25.21848531,25.899425342,2010,4
289736,121.5976963,25.21848531,11.521805008,2010,5
289736,121.5976963,25.21848531,18.99269318,2010,6
289736,121.5976963,25.21848531,9.1902284383,2010,7
289736,121.5976963,25.21848531,11.054071587,2010,8
289736,121.5976963,25.21848531,16.77640806,2010,9
289736,121.5976963,25.21848531,28.582754074,2010,10
289736,121.5976963,25.21848531,20.00132637,2010,11
289736,121.5976963,25.21848531,18.431589776,2010,12
289737,121.6271254,25.21848531,11.868607341,2010,1
289737,121.6271254,25.21848531,29.194670353,2010,2
289737,121.6271254,25.21848531,17.144881319,2010,3
289737,121.6271254,25.21848531,27.191480058,2010,4
289737,121.6271254,25.21848531,12.293425083,2010,5
289737,121.6271254,25.21848531,28.298784213,2010,6
289737,121.6271254,25.21848531,8.2933816689,2010,7
289737,121.6271254,25.21848531,12.042415872,2010,8
289737,121.6271254,25.21848531,17.10625298,2010,9
289737,121.6271254,25.21848531,29.907532485,2010,10
289737,121.6271254,25.21848531,28.022800621,2010,11
289737,121.6271254,25.21848531,17.982474482,2010,12
290645,121.4211216,25.19128872,12.067748948,2010,1
290645,121.4211216,25.19128872,29.736888043,2010,2
290645,121.4211216,25.19128872,17.702644517,2010,3
290645,121.4211216,25.19128872,30.098912768,2010,4
290645,121.4211216,25.19128872,15.519797221,2010,5
290645,121.4211216,25.19128872,26.376316654,2010,6
290645,121.4211216,25.19128872,10.793946122,2010,7
290645,121.4211216,25.19128872,12.436149292,2010,8
290645,121.4211216,25.19128872,18.435313666,2010,9
290645,121.4211216,25.19128872,31.108351068,2010,10
290645,121.4211216,25.19128872,26.098017264,2010,11
290645,121.4211216,25.19128872,20.049965993,2010,12
290646,121.4505507,25.19128872,12.618287538,2010,1
290646,121.4505507,25.19128872,27.701820544,2010,2
290646,121.4505507,25.19128872,17.432309849,2010,3
290646,121.4505507,25.19128872,28.884697393,2010,4
290646,121.4505507,25.19128872,14.273337712,2010,5
290646,121.4505507,25.19128872,22.704915915,2010,6
290646,121.4505507,25.19128872,11.073606543,2010,7
290646,121.4505507,25.19128872,11.720320899,2010,8
290646,121.4505507,25.19128872,17.723103336,2010,9
290646,121.4505507,25.19128872,30.121649193,2010,10
290646,121.4505507,25.19128872,22.87509767,2010,11
290646,121.4505507,25.19128872,19.72133254,2010,12
290647,121.4799798,25.19128872,12.029436612,2010,1
290647,121.4799798,25.19128872,22.632133459,2010,2
290647,121.4799798,25.19128872,17.707592969,2010,3
290647,121.4799798,25.19128872,25.834522725,2010,4
290647,121.4799798,25.19128872,12.10340418,2010,5
290647,121.4799798,25.19128872,16.851383946,2010,6
290647,121.4799798,25.19128872,9.8422822121,2010,7
290647,121.4799798,25.19128872,10.261552177,2010,8
290647,121.4799798,25.19128872,17.52548228,2010,9
290647,121.4799798,25.19128872,28.062423029,2010,10
290647,121.4799798,25.19128872,18.078361867,2010,11
290647,121.4799798,25.19128872,19.318433478,2010,12
290648,121.5094089,25.19128872,13.0413511,2010,1
290648,121.5094089,25.19128872,11.3928277,2010,2
290648,121.5094089,25.19128872,23.8976208,2010,3
290648,121.5094089,25.19128872,15.4935114,2010,4
290648,121.5094089,25.19128872,14.4864696,2010,5
290648,121.5094089,25.19128872,9.9342247,2010,6
290648,121.5094089,25.19128872,11.5870696,2010,7
290648,121.5094089,25.19128872,10.6598995,2010,8
290648,121.5094089,25.19128872,9.7124341,2010,9
290648,121.5094089,25.19128872,10.7407242,2010,10
290648,121.5094089,25.19128872,12.6098485,2010,11
290648,121.5094089,25.19128872,19.0996696,2010,12
290649,121.5388381,25.19128872,13.0413511,2010,1
290649,121.5388381,25.19128872,11.3928277,2010,2
290649,121.5388381,25.19128872,23.8976208,2010,3
290649,121.5388381,25.19128872,15.4935114,2010,4
290649,121.5388381,25.19128872,14.4864696,2010,5
290649,121.5388381,25.19128872,9.9342247,2010,6
290649,121.5388381,25.19128872,11.5870696,2010,7
290649,121.5388381,25.19128872,10.6598995,2010,8
290649,121.5388381,25.19128872,9.7124341,2010,9
290649,121.5388381,25.19128872,10.7407242,2010,10
290649,121.5388381,25.19128872,12.6098485,2010,11
290649,121.5388381,25.19128872,19.0996696,2010,12
290650,121.5682672,25.19128872,10.699062732,2010,1
290650,121.5682672,25.19128872,19.552364129,2010,2
290650,121.5682672,25.19128872,18.049816848,2010,3
290650,121.5682672,25.19128872,23.272941157,2010,4
290650,121.5682672,25.19128872,10.435480031,2010,5
290650,121.5682672,25.19128872,10.343221314,2010,6
290650,121.5682672,25.19128872,8.1284034768,2010,7
290650,121.5682672,25.19128872,9.6108497927,2010,8
290650,121.5682672,25.19128872,17.489914808,2010,9
290650,121.5682672,25.19128872,26.145400201,2010,10
290650,121.5682672,25.19128872,12.72524027,2010,11
290650,121.5682672,25.19128872,18.882367419,2010,12
290651,121.5976963,25.19128872,12.209320768,2010,1
290651,121.5976963,25.19128872,26.575959317,2010,2
290651,121.5976963,25.19128872,17.228372296,2010,3
290651,121.5976963,25.19128872,26.960900152,2010,4
290651,121.5976963,25.19128872,12.449089147,2010,5
290651,121.5976963,25.19128872,16.929870645,2010,6
290651,121.5976963,25.19128872,9.4629912412,2010,7
290651,121.5976963,25.19128872,11.678283384,2010,8
290651,121.5976963,25.19128872,17.262826352,2010,9
290651,121.5976963,25.19128872,28.787584439,2010,10
290651,121.5976963,25.19128872,18.128055885,2010,11
290651,121.5976963,25.19128872,18.750926558,2010,12
290652,121.6271254,25.19128872,11.396453259,2010,1
290652,121.6271254,25.19128872,28.853313072,2010,2
290652,121.6271254,25.19128872,17.613704461,2010,3
290652,121.6271254,25.19128872,28.12331068,2010,4
290652,121.6271254,25.19128872,13.072452873,2010,5
290652,121.6271254,25.19128872,29.071359263,2010,6
290652,121.6271254,25.19128872,8.2111625807,2010,7
290652,121.6271254,25.19128872,12.828142473,2010,8
290652,121.6271254,25.19128872,18.093652127,2010,9
290652,121.6271254,25.19128872,30.355037147,2010,10
290652,121.6271254,25.19128872,28.294682859,2010,11
290652,121.6271254,25.19128872,18.998287311,2010,12
290653,121.6565545,25.19128872,10.798163768,2010,1
290653,121.6565545,25.19128872,28.220241847,2010,2
290653,121.6565545,25.19128872,18.321716798,2010,3
290653,121.6565545,25.19128872,28.01920666,2010,4
290653,121.6565545,25.19128872,12.230422177,2010,5
290653,121.6565545,25.19128872,30.491161166,2010,6
290653,121.6565545,25.19128872,7.3430959008,2010,7
290653,121.6565545,25.19128872,13.485897157,2010,8
290653,121.6565545,25.19128872,19.026402704,2010,9
290653,121.6565545,25.19128872,31.60306505,2010,10
290653,121.6565545,25.19128872,30.813685021,2010,11
290653,121.6565545,25.19128872,20.059712986,2010,12
290654,121.6859836,25.19128872,11.118973422,2010,1
290654,121.6859836,25.19128872,27.21452121,2010,2
