ID,x,y,final_PM25,year,month
294313,121.6565545,25.08250236,26.061527458,2006,12
294314,121.6859836,25.08250236,24.457136901,2006,12
294315,121.7154127,25.08250236,23.481660974,2006,12
294316,121.7448418,25.08250236,23.349849313,2006,12
294317,121.7742709,25.08250236,23.15792285,2006,12
294318,121.8037,25.08250236,22.390877485,2006,12
294319,121.8331291,25.08250236,20.947246317,2006,12
294320,121.8625582,25.08250236,19.768557133,2006,12
294321,121.8919873,25.08250236,19.115241327,2006,12
295209,121.0974015,25.05530577,22.160796861,2006,12
295210,121.1268306,25.05530577,22.538086744,2006,12
295211,121.1562597,25.05530577,23.416861862,2006,12
295212,121.1856888,25.05530577,24.932366209,2006,12
295213,121.2151179,25.05530577,25.465393868,2006,12
295214,121.244547,25.05530577,23.779017881,2006,12
295215,121.2739761,25.05530577,22.538732225,2006,12
295216,121.3034052,25.05530577,22.293052551,2006,12
295217,121.3328343,25.05530577,22.586150159,2006,12
295218,121.3622634,25.05530577,22.456309514,2006,12
295219,121.3916925,25.05530577,25.406728967,2006,12
295220,121.4211216,25.05530577,29.939680425,2006,12
295221,121.4505507,25.05530577,31.65273239,2006,12
295222,121.4799798,25.05530577,32.254579929,2006,12
295223,121.5094089,25.05530577,32.62133347,2006,12
295224,121.5388381,25.05530577,31.631475328,2006,12
295225,121.5682672,25.05530577,29.2852225,2006,12
295226,121.5976963,25.05530577,28.495995081,2006,12
295227,121.6271254,25.05530577,28.131416414,2006,12
295228,121.6565545,25.05530577,27.276098396,2006,12
295229,121.6859836,25.05530577,25.77154146,2006,12
295230,121.7154127,25.05530577,24.756920041,2006,12
295231,121.7448418,25.05530577,24.121625279,2006,12
295232,121.7742709,25.05530577,23.561824171,2006,12
295233,121.8037,25.05530577,22.624762912,2006,12
295234,121.8331291,25.05530577,21.347503262,2006,12
295235,121.8625582,25.05530577,20.14281698,2006,12
295236,121.8919873,25.05530577,19.282759307,2006,12
295237,121.9214164,25.05530577,18.778889139,2006,12
296122,121.0385433,25.02810918,22.775929756,2006,12
296123,121.0679724,25.02810918,22.093646018,2006,12
296124,121.0974015,25.02810918,22.506493668,2006,12
296125,121.1268306,25.02810918,22.642554451,2006,12
296126,121.1562597,25.02810918,23.191920189,2006,12
296127,121.1856888,25.02810918,24.061964027,2006,12
296128,121.2151179,25.02810918,24.133303155,2006,12
296129,121.244547,25.02810918,23.089307618,2006,12
296130,121.2739761,25.02810918,22.634093679,2006,12
296131,121.3034052,25.02810918,23.070555117,2006,12
296132,121.3328343,25.02810918,23.159903585,2006,12
296133,121.3622634,25.02810918,25.101312657,2006,12
296134,121.3916925,25.02810918,28.1934728,2006,12
296135,121.4211216,25.02810918,31.453985072,2006,12
296136,121.4505507,25.02810918,32.863418832,2006,12
296137,121.4799798,25.02810918,33.705602033,2006,12
296138,121.5094089,25.02810918,34.3575729,2006,12
296139,121.5388381,25.02810918,31.59925828,2006,12
296140,121.5682672,25.02810918,28.597676994,2006,12
296141,121.5976963,25.02810918,27.57920386,2006,12
296142,121.6271254,25.02810918,27.052236172,2006,12
296143,121.6565545,25.02810918,26.430815466,2006,12
296144,121.6859836,25.02810918,25.883952476,2006,12
296145,121.7154127,25.02810918,25.445377972,2006,12
296146,121.7448418,25.02810918,24.974750946,2006,12
296147,121.7742709,25.02810918,24.318700921,2006,12
296148,121.8037,25.02810918,23.414075543,2006,12
296149,121.8331291,25.02810918,22.388527726,2006,12
296150,121.8625582,25.02810918,21.31661517,2006,12
296151,121.8919873,25.02810918,20.447735579,2006,12
296152,121.9214164,25.02810918,19.717882204,2006,12
297037,121.0385433,25.00091259,22.042231135,2006,12
297038,121.0679724,25.00091259,21.831466012,2006,12
297039,121.0974015,25.00091259,22.253248047,2006,12
297040,121.1268306,25.00091259,22.433886853,2006,12
297041,121.1562597,25.00091259,22.607095542,2006,12
297042,121.1856888,25.00091259,22.560896096,2006,12
297043,121.2151179,25.00091259,22.171000682,2006,12
297044,121.244547,25.00091259,22.11700476,2006,12
297045,121.2739761,25.00091259,22.849016102,2006,12
297046,121.3034052,25.00091259,22.95040074,2006,12
297047,121.3328343,25.00091259,25.706871722,2006,12
297048,121.3622634,25.00091259,27.390883328,2006,12
297049,121.3916925,25.00091259,29.286161975,2006,12
297050,121.4211216,25.00091259,30.963225403,2006,12
297051,121.4505507,25.00091259,32.089795128,2006,12
297052,121.4799798,25.00091259,31.946928424,2006,12
297053,121.5094089,25.00091259,31.544730895,2006,12
297054,121.5388381,25.00091259,27.274234355,2006,12
297055,121.5682672,25.00091259,25.425307388,2006,12
297056,121.5976963,25.00091259,25.541331413,2006,12
297057,121.6271254,25.00091259,25.831025939,2006,12
297058,121.6565545,25.00091259,25.89392432,2006,12
297059,121.6859836,25.00091259,25.802875598,2006,12
297060,121.7154127,25.00091259,25.560480652,2006,12
297061,121.7448418,25.00091259,25.321688918,2006,12
297062,121.7742709,25.00091259,24.955386841,2006,12
297063,121.8037,25.00091259,24.346138929,2006,12
297064,121.8331291,25.00091259,23.594458709,2006,12
297065,121.8625582,25.00091259,22.760084013,2006,12
297066,121.8919873,25.00091259,21.975446076,2006,12
297067,121.9214164,25.00091259,21.238784988,2006,12
297068,121.9508455,25.00091259,20.515635839,2006,12
297069,121.9802746,25.00091259,21.488061272,2006,12
297951,121.0091142,24.973716,22.140889745,2006,12
297952,121.0385433,24.973716,21.300463535,2006,12
297953,121.0679724,24.973716,21.691747543,2006,12
297954,121.0974015,24.973716,22.005986003,2006,12
297955,121.1268306,24.973716,22.130083212,2006,12
297956,121.1562597,24.973716,21.828444278,2006,12
297957,121.1856888,24.973716,21.266479363,2006,12
297958,121.2151179,24.973716,21.307560093,2006,12
297959,121.244547,24.973716,21.678787947,2006,12
297960,121.2739761,24.973716,22.766197598,2006,12
297961,121.3034052,24.973716,24.267957666,2006,12
297962,121.3328343,24.973716,26.761665066,2006,12
297963,121.3622634,24.973716,28.188327876,2006,12
297964,121.3916925,24.973716,29.51788287,2006,12
297965,121.4211216,24.973716,30.486553555,2006,12
297966,121.4505507,24.973716,31.512669654,2006,12
297967,121.4799798,24.973716,29.964101144,2006,12
297968,121.5094089,24.973716,26.291039213,2006,12
297969,121.5388381,24.973716,20.894774606,2006,12
297970,121.5682672,24.973716,21.664907312,2006,12
297971,121.5976963,24.973716,23.280423429,2006,12
297972,121.6271254,24.973716,24.683189798,2006,12
297973,121.6565545,24.973716,25.606644223,2006,12
297974,121.6859836,24.973716,26.058327469,2006,12
297975,121.7154127,24.973716,12.0687821,2006,12
297976,121.7448418,24.973716,25.830888828,2006,12
297977,121.7742709,24.973716,25.427770315,2006,12
297978,121.8037,24.973716,25.005811855,2006,12
297979,121.8331291,24.973716,24.579881536,2006,12
297980,121.8625582,24.973716,24.015469085,2006,12
297981,121.8919873,24.973716,23.364439143,2006,12
297982,121.9214164,24.973716,18.907719062,2006,12
298866,121.0091142,24.94651941,20.917459206,2006,12
298867,121.0385433,24.94651941,21.299414971,2006,12
298868,121.0679724,24.94651941,21.512465846,2006,12
298869,121.0974015,24.94651941,21.553776669,2006,12
298870,121.1268306,24.94651941,21.4579969,2006,12
298871,121.1562597,24.94651941,21.167224417,2006,12
298872,121.1856888,24.94651941,20.781997152,2006,12
298873,121.2151179,24.94651941,20.09090296,2006,12
298874,121.244547,24.94651941,21.234322841,2006,12
298875,121.2739761,24.94651941,22.825239606,2006,12
298876,121.3034052,24.94651941,24.756539928,2006,12
298877,121.3328343,24.94651941,27.070772945,2006,12
298878,121.3622634,24.94651941,28.45254452,2006,12
298879,121.3916925,24.94651941,29.153679705,2006,12
298880,121.4211216,24.94651941,29.601763354,2006,12
298881,121.4505507,24.94651941,29.59127335,2006,12
298882,121.4799798,24.94651941,27.885010772,2006,12
298883,121.5094089,24.94651941,24.255083993,2006,12
298884,121.5388381,24.94651941,20.995846841,2006,12
298885,121.5682672,24.94651941,20.627858728,2006,12
298886,121.5976963,24.94651941,22.032966215,2006,12
298887,121.6271254,24.94651941,23.687518495,2006,12
298888,121.6565545,24.94651941,25.144255799,2006,12
298889,121.6859836,24.94651941,26.163648422,2006,12
298890,121.7154127,24.94651941,26.630798168,2006,12
298891,121.7448418,24.94651941,26.623391229,2006,12
298892,121.7742709,24.94651941,12.0687821,2006,12
298893,121.8037,24.94651941,12.0687821,2006,12
298894,121.8331291,24.94651941,12.0687821,2006,12
298895,121.8625582,24.94651941,21.004253938,2006,12
298896,121.8919873,24.94651941,20.646509498,2006,12
299780,120.9796851,24.91932282,33.192504381,2006,12
299781,121.0091142,24.91932282,33.69107105,2006,12
299782,121.0385433,24.91932282,34.168504991,2006,12
299783,121.0679724,24.91932282,21.168997638,2006,12
299784,121.0974015,24.91932282,20.947205745,2006,12
299785,121.1268306,24.91932282,20.763847867,2006,12
299786,121.1562597,24.91932282,20.609515409,2006,12
299787,121.1856888,24.91932282,20.706235664,2006,12
299788,121.2151179,24.91932282,21.234488145,2006,12
299789,121.244547,24.91932282,22.047074163,2006,12
299790,121.2739761,24.91932282,23.431336063,2006,12
299791,121.3034052,24.91932282,25.524373062,2006,12
299792,121.3328343,24.91932282,27.305147129,2006,12
299793,121.3622634,24.91932282,28.262015796,2006,12
299794,121.3916925,24.91932282,28.549071506,2006,12
299795,121.4211216,24.91932282,28.843066516,2006,12
299796,121.4505507,24.91932282,28.575199295,2006,12
299797,121.4799798,24.91932282,26.727527963,2006,12
299798,121.5094089,24.91932282,23.948609508,2006,12
299799,121.5388381,24.91932282,21.615463368,2006,12
299800,121.5682672,24.91932282,20.975544259,2006,12
299801,121.5976963,24.91932282,21.729010399,2006,12
299802,121.6271254,24.91932282,23.01508134,2006,12
299803,121.6565545,24.91932282,24.417151502,2006,12
299804,121.6859836,24.91932282,25.716767045,2006,12
299805,121.7154127,24.91932282,26.694190358,2006,12
299806,121.7448418,24.91932282,12.0687821,2006,12
299807,121.7742709,24.91932282,12.0687821,2006,12
299808,121.8037,24.91932282,12.0687821,2006,12
299809,121.8331291,24.91932282,12.0687821,2006,12
299810,121.8625582,24.91932282,21.763133822,2006,12
300695,120.9796851,24.89212623,32.715086372,2006,12
300696,121.0091142,24.89212623,33.183174611,2006,12
300697,121.0385433,24.89212623,33.681628406,2006,12
300698,121.0679724,24.89212623,33.415993788,2006,12
300699,121.0974015,24.89212623,33.431401335,2006,12
300700,121.1268306,24.89212623,20.699049313,2006,12
300701,121.1562597,24.89212623,20.862194823,2006,12
300702,121.1856888,24.89212623,20.868938223,2006,12
300703,121.2151179,24.89212623,21.441457839,2006,12
300704,121.244547,24.89212623,22.425567497,2006,12
300705,121.2739761,24.89212623,24.364234224,2006,12
300706,121.3034052,24.89212623,26.267319341,2006,12
300707,121.3328343,24.89212623,27.681926859,2006,12
300708,121.3622634,24.89212623,28.275384138,2006,12
300709,121.3916925,24.89212623,28.287789274,2006,12
300710,121.4211216,24.89212623,28.476361749,2006,12
300711,121.4505507,24.89212623,27.936434356,2006,12
300712,121.4799798,24.89212623,12.0687821,2006,12
300713,121.5094089,24.89212623,23.928879945,2006,12
300714,121.5388381,24.89212623,22.140265093,2006,12
300715,121.5682672,24.89212623,21.474593402,2006,12
300716,121.5976963,24.89212623,21.8419033,2006,12
300717,121.6271254,24.89212623,22.735107119,2006,12
300718,121.6565545,24.89212623,23.866718529,2006,12
300719,121.6859836,24.89212623,25.077990972,2006,12
300720,121.7154127,24.89212623,26.200182891,2006,12
300721,121.7448418,24.89212623,27.079338051,2006,12
300722,121.7742709,24.89212623,12.0687821,2006,12
300723,121.8037,24.89212623,12.0687821,2006,12
300724,121.8331291,24.89212623,23.262438356,2006,12
301609,120.950256,24.86492964,31.903272282,2006,12
301610,120.9796851,24.86492964,32.262054153,2006,12
301611,121.0091142,24.86492964,32.707388093,2006,12
301612,121.0385433,24.86492964,32.94548517,2006,12
301613,121.0679724,24.86492964,33.277470035,2006,12
301614,121.0974015,24.86492964,33.809264427,2006,12
301615,121.1268306,24.86492964,34.369533875,2006,12
301616,121.1562597,24.86492964,34.70270716,2006,12
301617,121.1856888,24.86492964,21.612277897,2006,12
301618,121.2151179,24.86492964,20.805884142,2006,12
301619,121.244547,24.86492964,22.541503866,2006,12
301620,121.2739761,24.86492964,25.244835849,2006,12
301621,121.3034052,24.86492964,27.154680187,2006,12
301622,121.3328343,24.86492964,28.178456873,2006,12
301623,121.3622634,24.86492964,28.375676767,2006,12
301624,121.3916925,24.86492964,28.411008774,2006,12
301625,121.4211216,24.86492964,28.437466968,2006,12
301626,121.4505507,24.86492964,12.0687821,2006,12
301627,121.4799798,24.86492964,12.0687821,2006,12
301628,121.5094089,24.86492964,12.0687821,2006,12
301629,121.5388381,24.86492964,22.579363946,2006,12
301630,121.5682672,24.86492964,12.0687821,2006,12
301631,121.5976963,24.86492964,12.0687821,2006,12
301632,121.6271254,24.86492964,12.0687821,2006,12
301633,121.6565545,24.86492964,12.0687821,2006,12
301634,121.6859836,24.86492964,12.0687821,2006,12
301635,121.7154127,24.86492964,12.0687821,2006,12
301636,121.7448418,24.86492964,12.0687821,2006,12
301637,121.7742709,24.86492964,23.518507229,2006,12
301638,121.8037,24.86492964,23.932238289,2006,12
301639,121.8331291,24.86492964,23.931740974,2006,12
302523,120.9208269,24.83773305,31.262631193,2006,12
302524,120.950256,24.83773305,32.132924645,2006,12
302525,120.9796851,24.83773305,32.921835294,2006,12
302526,121.0091142,24.83773305,33.386189912,2006,12
302527,121.0385433,24.83773305,33.712842558,2006,12
302528,121.0679724,24.83773305,34.492833404,2006,12
302529,121.0974015,24.83773305,35.26527029,2006,12
302530,121.1268306,24.83773305,35.703803255,2006,12
302531,121.1562597,24.83773305,35.732466486,2006,12
302532,121.1856888,24.83773305,22.62981958,2006,12
302533,121.2151179,24.83773305,22.513621397,2006,12
302534,121.244547,24.83773305,24.393968975,2006,12
302535,121.2739761,24.83773305,26.585416018,2006,12
302536,121.3034052,24.83773305,28.079998145,2006,12
302537,121.3328343,24.83773305,28.685012885,2006,12
302538,121.3622634,24.83773305,12.0687821,2006,12
302539,121.3916925,24.83773305,12.0687821,2006,12
302540,121.4211216,24.83773305,12.0687821,2006,12
302541,121.4505507,24.83773305,12.0687821,2006,12
302542,121.4799798,24.83773305,12.0687821,2006,12
302543,121.5094089,24.83773305,12.0687821,2006,12
302544,121.5388381,24.83773305,12.0687821,2006,12
302545,121.5682672,24.83773305,12.0687821,2006,12
302546,121.5976963,24.83773305,12.0687821,2006,12
302547,121.6271254,24.83773305,12.0687821,2006,12
302548,121.6565545,24.83773305,12.0687821,2006,12
302549,121.6859836,24.83773305,12.0687821,2006,12
302550,121.7154127,24.83773305,12.0687821,2006,12
302551,121.7448418,24.83773305,22.222069421,2006,12
302552,121.7742709,24.83773305,23.075284902,2006,12
302553,121.8037,24.83773305,23.723049597,2006,12
302558,121.9508455,24.83773305,22.605833584,2006,12
303438,120.9208269,24.81053646,31.688461561,2006,12
303439,120.950256,24.81053646,33.609625116,2006,12
303440,120.9796851,24.81053646,34.16547529,2006,12
303441,121.0091142,24.81053646,34.69981242,2006,12
303442,121.0385433,24.81053646,35.164314508,2006,12
303443,121.0679724,24.81053646,35.781054617,2006,12
303444,121.0974015,24.81053646,36.212973691,2006,12
303445,121.1268306,24.81053646,36.444534057,2006,12
303446,121.1562597,24.81053646,36.701341855,2006,12
303447,121.1856888,24.81053646,37.247974836,2006,12
303448,121.2151179,24.81053646,25.235900716,2006,12
303449,121.244547,24.81053646,26.624802977,2006,12
303450,121.2739761,24.81053646,28.024549574,2006,12
303451,121.3034052,24.81053646,28.831703945,2006,12
303452,121.3328343,24.81053646,29.11072376,2006,12
303453,121.3622634,24.81053646,29.300361391,2006,12
303454,121.3916925,24.81053646,12.0687821,2006,12
303455,121.4211216,24.81053646,12.0687821,2006,12
303456,121.4505507,24.81053646,12.0687821,2006,12
303457,121.4799798,24.81053646,12.0687821,2006,12
303458,121.5094089,24.81053646,12.0687821,2006,12
303459,121.5388381,24.81053646,12.0687821,2006,12
303460,121.5682672,24.81053646,12.0687821,2006,12
303461,121.5976963,24.81053646,12.0687821,2006,12
303462,121.6271254,24.81053646,12.0687821,2006,12
303463,121.6565545,24.81053646,12.0687821,2006,12
303464,121.6859836,24.81053646,12.0687821,2006,12
303465,121.7154127,24.81053646,15.092617302,2006,12
303466,121.7448418,24.81053646,19.717848015,2006,12
303467,121.7742709,24.81053646,22.706809986,2006,12
303468,121.8037,24.81053646,23.31202545,2006,12
304353,120.9208269,24.78333987,32.511570192,2006,12
304354,120.950256,24.78333987,34.028656075,2006,12
304355,120.9796851,24.78333987,34.82006864,2006,12
304356,121.0091142,24.78333987,35.58181215,2006,12
304357,121.0385433,24.78333987,35.954731455,2006,12
304358,121.0679724,24.78333987,36.467705449,2006,12
304359,121.0974015,24.78333987,37.045208944,2006,12
304360,121.1268306,24.78333987,37.605252231,2006,12
304361,121.1562597,24.78333987,38.335225141,2006,12
304362,121.1856888,24.78333987,39.293421406,2006,12
304363,121.2151179,24.78333987,40.192422434,2006,12
304364,121.244547,24.78333987,41.238022864,2006,12
304365,121.2739761,24.78333987,29.083141316,2006,12
304366,121.3034052,24.78333987,12.0687821,2006,12
304367,121.3328343,24.78333987,12.0687821,2006,12
304368,121.3622634,24.78333987,12.0687821,2006,12
304369,121.3916925,24.78333987,12.0687821,2006,12
304370,121.4211216,24.78333987,12.0687821,2006,12
304371,121.4505507,24.78333987,12.0687821,2006,12
304372,121.4799798,24.78333987,12.0687821,2006,12
304373,121.5094089,24.78333987,12.0687821,2006,12
304374,121.5388381,24.78333987,12.0687821,2006,12
304375,121.5682672,24.78333987,12.0687821,2006,12
304376,121.5976963,24.78333987,12.0687821,2006,12
304377,121.6271254,24.78333987,12.0687821,2006,12
304378,121.6565545,24.78333987,12.0687821,2006,12
304379,121.6859836,24.78333987,13.487228945,2006,12
304380,121.7154127,24.78333987,15.965399968,2006,12
304381,121.7448418,24.78333987,19.06097275,2006,12
304382,121.7742709,24.78333987,21.543382914,2006,12
304383,121.8037,24.78333987,22.955228718,2006,12
305267,120.8913978,24.75614328,32.109342459,2006,12
305268,120.9208269,24.75614328,33.382434842,2006,12
305269,120.950256,24.75614328,34.415896069,2006,12
305270,120.9796851,24.75614328,35.17764463,2006,12
305271,121.0091142,24.75614328,35.817764133,2006,12
305272,121.0385433,24.75614328,36.531637277,2006,12
305273,121.0679724,24.75614328,38.083399992,2006,12
305274,121.0974015,24.75614328,39.443331338,2006,12
305275,121.1268306,24.75614328,39.518980034,2006,12
305276,121.1562597,24.75614328,40.143191899,2006,12
305277,121.1856888,24.75614328,40.932286082,2006,12
305278,121.2151179,24.75614328,41.718992047,2006,12
305279,121.244547,24.75614328,12.0687821,2006,12
305280,121.2739761,24.75614328,12.0687821,2006,12
305281,121.3034052,24.75614328,12.0687821,2006,12
305282,121.3328343,24.75614328,12.0687821,2006,12
305283,121.3622634,24.75614328,12.0687821,2006,12
305284,121.3916925,24.75614328,12.0687821,2006,12
305285,121.4211216,24.75614328,4.5,2006,12
305286,121.4505507,24.75614328,12.0687821,2006,12
305287,121.4799798,24.75614328,12.0687821,2006,12
305288,121.5094089,24.75614328,12.0687821,2006,12
305289,121.5388381,24.75614328,12.0687821,2006,12
305290,121.5682672,24.75614328,12.0687821,2006,12
305291,121.5976963,24.75614328,12.0687821,2006,12
305292,121.6271254,24.75614328,12.0687821,2006,12
305293,121.6565545,24.75614328,12.888995768,2006,12
305294,121.6859836,24.75614328,14.324210269,2006,12
305295,121.7154127,24.75614328,16.407893871,2006,12
305296,121.7448418,24.75614328,18.778894886,2006,12
305297,121.7742709,24.75614328,20.92826026,2006,12
305298,121.8037,24.75614328,22.676006335,2006,12
306182,120.8913978,24.72894669,33.060058591,2006,12
306183,120.9208269,24.72894669,33.88213979,2006,12
306184,120.950256,24.72894669,34.649483906,2006,12
306185,120.9796851,24.72894669,35.41550552,2006,12
306186,121.0091142,24.72894669,36.331267114,2006,12
306187,121.0385433,24.72894669,37.577473728,2006,12
306188,121.0679724,24.72894669,39.493366543,2006,12
306189,121.0974015,24.72894669,41.243470534,2006,12
306190,121.1268306,24.72894669,41.128849062,2006,12
306191,121.1562597,24.72894669,41.630464827,2006,12
306192,121.1856888,24.72894669,42.174210032,2006,12
306193,121.2151179,24.72894669,12.0687821,2006,12
306194,121.244547,24.72894669,12.0687821,2006,12
306195,121.2739761,24.72894669,12.0687821,2006,12
306196,121.3034052,24.72894669,12.0687821,2006,12
306197,121.3328343,24.72894669,12.0687821,2006,12
306198,121.3622634,24.72894669,12.0687821,2006,12
306199,121.3916925,24.72894669,12.0687821,2006,12
306200,121.4211216,24.72894669,12.0687821,2006,12
306201,121.4505507,24.72894669,12.0687821,2006,12
306202,121.4799798,24.72894669,12.0687821,2006,12
306203,121.5094089,24.72894669,12.0687821,2006,12
306204,121.5388381,24.72894669,12.0687821,2006,12
306205,121.5682672,24.72894669,12.0687821,2006,12
306206,121.5976963,24.72894669,12.0687821,2006,12
306207,121.6271254,24.72894669,12.543811902,2006,12
306208,121.6565545,24.72894669,13.43725109,2006,12
306209,121.6859836,24.72894669,14.830134541,2006,12
306210,121.7154127,24.72894669,16.640885674,2006,12
306211,121.7448418,24.72894669,18.63276229,2006,12
306212,121.7742709,24.72894669,20.486899703,2006,12
306213,121.8037,24.72894669,21.947982333,2006,12
307096,120.8619687,24.7017501,32.720366903,2006,12
307097,120.8913978,24.7017501,33.481789723,2006,12
307098,120.9208269,24.7017501,34.323985479,2006,12
307099,120.950256,24.7017501,35.030869916,2006,12
307100,120.9796851,24.7017501,36.125945556,2006,12
307101,121.0091142,24.7017501,37.421117781,2006,12
307102,121.0385433,24.7017501,38.822714925,2006,12
307103,121.0679724,24.7017501,40.247190732,2006,12
307104,121.0974015,24.7017501,41.398296866,2006,12
307105,121.1268306,24.7017501,42.076206749,2006,12
307106,121.1562597,24.7017501,42.572823828,2006,12
307107,121.1856888,24.7017501,42.874320918,2006,12
307108,121.2151179,24.7017501,12.0687821,2006,12
307109,121.244547,24.7017501,12.0687821,2006,12
307110,121.2739761,24.7017501,12.0687821,2006,12
307111,121.3034052,24.7017501,12.0687821,2006,12
307112,121.3328343,24.7017501,12.0687821,2006,12
307113,121.3622634,24.7017501,12.0687821,2006,12
307114,121.3916925,24.7017501,12.0687821,2006,12
307115,121.4211216,24.7017501,12.0687821,2006,12
307116,121.4505507,24.7017501,4.5,2006,12
307117,121.4799798,24.7017501,12.0687821,2006,12
307118,121.5094089,24.7017501,12.0687821,2006,12
307119,121.5388381,24.7017501,12.0687821,2006,12
307120,121.5682672,24.7017501,12.0687821,2006,12
307121,121.5976963,24.7017501,12.292291877,2006,12
307122,121.6271254,24.7017501,12.817727968,2006,12
307123,121.6565545,24.7017501,13.720501779,2006,12
307124,121.6859836,24.7017501,15.030744304,2006,12
